PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",0,1756271962278,1756271962517,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",1,1756271962415,1756271962542,C,67, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",2,1756271963024,1756271963112,r,82, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",3,1756271963599,1756271963684,e,69, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",4,1756271963753,1756271963896,a,65, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",5,1756271964564,1756271964650,t,84, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",6,1756271964736,1756271964829,e,69, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",7,1756271964955,1756271965069, ,32, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",8,1756271965208,1756271965348,a,65, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",9,1756271965407,1756271965493,n,78, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",10,1756271965627,1756271965721, ,32, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",11,1756271965835,1756271965952,i,73, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,prompt-to-image,0,0,1,"Create an image of a cat being chased by a dog in the backyard, behind them is a gardener watering flowers.","[21,46]","[54,62]",12,1756271966003,1756271966127,m,77, weekly, physical-keyboard
