PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",25,1756230678500,1756230678610,r,82, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",26,1756230678622,1756230678705, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",27,1756230679013,1756230679123,w,87, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",28,1756230679169,1756230679227,h,72, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",29,1756230679318,1756230679399,i,73, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",30,1756230679434,1756230679513,c,67, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",31,1756230679502,1756230679579,h,72, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",32,1756230679672,1756230679733, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",33,1756230679870,1756230679928,i,73, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",34,1756230680286,1756230680344,n,78, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",35,1756230680507,1756230680574,c,67, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",36,1756230680608,1756230680670,l,76, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",37,1756230680792,1756230680857,u,85, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",38,1756230680973,1756230681080,d,68, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",39,1756230681051,1756230681165,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",40,1756230681144,1756230681212, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",41,1756230683380,1756230683468,t,84, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",42,1756230683458,1756230683538,h,72, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",43,1756230683581,1756230683667,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",44,1756230683648,1756230683715, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",45,1756230684052,1756230684165,q,81, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",46,1756230684156,1756230684233,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",47,1756230684327,1756230684364, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",48,1756230684546,1756230684607,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",49,1756230684670,1756230684738,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",50,1756230684761,1756230684861,3,51, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",51,1756230684980,1756230685045,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",52,1756230685126,1756230685185,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",53,1756230685439,1756230685538,3,51, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",54,1756230685764,1756230685842,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",55,1756230685881,1756230685995,q,81, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",56,1756230686157,1756230686220,Backspace,8, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",57,1756230686410,1756230686560,Shift,16, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",58,1756230686488,1756230686571,Q,81, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",59,1756230686661,1756230686757,3,51, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",60,1756230686810,1756230686872, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",61,1756230687387,1756230687497,r,82, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",62,1756230687451,1756230687554,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",63,1756230687728,1756230687792,p,80, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",64,1756230687860,1756230687929,o,79, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",65,1756230687922,1756230688033,r,82, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",66,1756230688008,1756230688082,t,84, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",67,1756230688316,1756230688384, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",68,1756230688520,1756230688577,n,78, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",69,1756230688592,1756230688663,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",70,1756230688917,1756230689006,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",71,1756230689194,1756230689290,d,68, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",72,1756230689315,1756230689418,e,69, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",73,1756230689958,1756230690066,d,68, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",74,1756230690116,1756230690184, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",75,1756230690323,1756230690385,b,66, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",76,1756230690433,1756230690519,y,89, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",77,1756230690974,1756230691149, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",78,1756230691755,1756230691847,f,70, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",79,1756230692019,1756230692102,r,82, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",80,1756230692412,1756230692502,i,73, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",81,1756230692603,1756230692742,d,68, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",82,1756230692712,1756230692806,a,65, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",83,1756230692895,1756230692987,y,89, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",84,1756230693003,1756230693084, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",85,1756230693149,1756230693219,a,65, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",86,1756230693346,1756230693429,t,84, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",87,1756230693403,1756230693470, ,32, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",88,1756230694058,1756230694127,n,78, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",89,1756230694316,1756230694381,o,79, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",90,1756230694451,1756230694509,o,79, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",91,1756230694596,1756230694684,n,78, daily, physical-keyboard
61717173748006894b2b54ff,text-to-prompt,0,5,3,Write a document reminder which include the Q3 report needed by friday at noon.,"[64,78];[44,53];[17,26]","[8,17];[32,40]",92,1756230694686,1756230694751,.,190, daily, physical-keyboard
