PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",0,1756229288213,1756229288422,Shift,16, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",1,1756229288349,1756229288461,P,80, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",2,1756229288501,1756229288613,l,76, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",3,1756229288565,1756229288661,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",4,1756229288630,1756229288805,a,65, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",5,1756229288750,1756229288909,s,83, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",6,1756229288846,1756229288973,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",7,1756229289310,1756229289406, ,32, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",8,1756229289606,1756229289717,g,71, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",9,1756229289814,1756229289909,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",10,1756229289917,1756229289998,n,78, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",11,1756229289982,1756229290077,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",12,1756229290118,1756229290229,r,82, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",13,1756229290213,1756229290317,a,65, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",14,1756229290334,1756229290421,t,84, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",15,1756229290501,1756229290605,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",16,1756229290614,1756229290701, ,32, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",17,1756229290805,1756229290909,a,65, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",18,1756229290926,1756229291006,n,78, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",19,1756229291085,1756229291165, ,32, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",20,1756229291254,1756229291349,i,73, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",21,1756229291406,1756229291510,m,77, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",22,1756229291462,1756229291565,a,65, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",23,1756229291654,1756229291757,g,71, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",24,1756229291838,1756229291932,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",25,1756229291926,1756229292014, ,32, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",26,1756229292109,1756229292245,f,70, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",27,1756229292301,1756229292429,e,69, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",28,1756229292494,1756229292613,a,65, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",29,1756229292677,1756229292789,t,84, weekly, physical-keyboard
6136cb52db0f1cb2262bbf5d,prompt-to-image,0,5,5,Please generate an image featuring the main characters from the three most successful mangas of all time.,"[0,24]","[25,104]",30,1756229292869,1756229292965,u,85, weekly, physical-keyboard
