PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",0,1756286439643,1756286440054,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",1,1756286439971,1756286440080,C,67, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",2,1756286440244,1756286440378,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",3,1756286440302,1756286440449,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",4,1756286440420,1756286440530,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",5,1756286440514,1756286440648,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",6,1756286440608,1756286440726,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",7,1756286440760,1756286440904, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",8,1756286440880,1756286440990,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-image,1,7,4,"Create an image that represents the meaning of life. Also, hide the number 42 somewhere in the image.","[53,74];[78,101]","[75,77];[0,51]",9,1756286440970,1756286441137,n,78, daily, physical-keyboard
