PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",0,1756281916194,1756281916496,Shift,16, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",1,1756281916373,1756281916494,C,67, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",2,1756281916660,1756281916719,r,82, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",3,1756281916852,1756281916952,e,69, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",4,1756281917072,1756281917232,a,65, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",5,1756281917234,1756281917254,t,84, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",6,1756281917312,1756281917399,e,69, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",7,1756281917460,1756281917552, ,32, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",8,1756281917554,1756281917661,a,65, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",9,1756281917663,1756281917732, ,32, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",10,1756281918380,1756281918432,p,80, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",11,1756281918574,1756281918612,o,79, weekly, physical-keyboard
66986ab71f2b54203f26ad32,prompt-to-text,1,7,6,Create a poem about the first day of spring in a park,"[9,43]","[49,53]",12,1756281918961,1756281919032,e,69, weekly, physical-keyboard
