PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",0,1756212148733,1756212149190,Shift,16, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",1,1756212149092,1756212149164,F,70, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",2,1756212149425,1756212149512,Backspace,8, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",3,1756212149604,1756212149688,Backspace,8, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",4,1756212149763,1756212149854,Backspace,8, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",5,1756212163953,1756212164277,Shift,16, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",6,1756212164133,1756212164270,A,65, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",7,1756212164240,1756212164347, ,32, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",8,1756212164671,1756212164755,p,80, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",9,1756212164903,1756212164994,i,73, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",10,1756212165108,1756212165185,c,67, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",11,1756212165346,1756212165444,t,84, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",12,1756212165464,1756212165563,u,85, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",13,1756212165565,1756212165649,r,82, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",14,1756212165789,1756212165851,e,69, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",15,1756212165942,1756212166038, ,32, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",16,1756212166145,1756212166286,o,79, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",17,1756212166240,1756212166377,f,70, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",18,1756212166315,1756212166430, ,32, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",19,1756212167928,1756212168082,a,65, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",20,1756212168035,1756212168159, ,32, weekly, physical-keyboard
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",21,1756212181748,1756212182026,Shift,16, weekly, physical-keyboard
