PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",0,1756262172194,1756262176257,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",1,1756262172710,1756262262252,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",2,1756262172743,1756262262971,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",3,1756262172776,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",4,1756262172807,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",5,1756262172843,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",6,1756262172874,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",7,1756262172906,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",8,1756262172940,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",9,1756262172976,0,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,prompt-to-image,0,5,5,Summarize the most important events of Roman Empire,"[0,9];[29,51]","[10,28]",10,1756262173008,0,Shift,16, daily, physical-keyboard
