PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",0,1756227301884,1756227302080,Shift,16, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",1,1756227302012,1756227302081,T,84, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",2,1756227303158,1756227303228,e,69, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",3,1756227303414,1756227303468,l,76, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",4,1756227303574,1756227303645,l,76, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",5,1756227303672,1756227303806, ,32, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",6,1756227303899,1756227303970,a,65, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",7,1756227304020,1756227304206, ,32, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",8,1756227304207,1756227304285,s,83, weekly, physical-keyboard
6682afdddc274c7cc3e4ea16,prompt-to-image,1,4,2,Tell a story about a group of children who find an old map leading to a forgotten underground city beneath their hometown.,"[0,58]","[59,122]",9,1756227305330,1756227305409,t,84, weekly, physical-keyboard
