PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",0,1756238646585,1756238646704,w,87, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",1,1756238646864,1756238646928,r,82, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",2,1756238646944,1756238647080,i,73, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",3,1756238647184,1756238647272,t,84, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",4,1756238647424,1756238647544,e,69, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",5,1756238647744,1756238647904, ,32, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",6,1756238648280,1756238648376,a,65, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",7,1756238648384,1756238648496, ,32, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",8,1756238648488,1756238648568,f,70, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",9,1756238648616,1756238648712,r,82, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",10,1756238648688,1756238648800,i,73, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",11,1756238648784,1756238648864,e,69, weekly, physical-keyboard
60984a1b0cce76d16c4ca781,text-to-prompt,0,0,6,write a friendly reminder email to teammates telling them Q3 report documents are due friday at noon and should be uploaded to the shared folder,"[58,144]","[0,31]",12,1756238648920,1756238649032,d,68, weekly, physical-keyboard
