PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",0,1756308129702,1756308129778,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",1,1756308129906,1756308129968,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",2,1756308130041,1756308130096,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",3,1756308130161,1756308130296,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",4,1756308130264,1756308130368,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",5,1756308130393,1756308130505,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",6,1756308130665,1756308130737,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",7,1756308133525,1756308133625,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",8,1756308133649,1756308133744,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",9,1756308133800,1756308133889,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",10,1756308134009,1756308134088,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",11,1756308134105,1756308134184,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",12,1756308134473,1756308134602,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",13,1756308134576,1756308134673,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",14,1756308134784,1756308134864,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",15,1756308134888,1756308134969,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",16,1756308135097,1756308135177,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",17,1756308135216,1756308135264,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",18,1756308135417,1756308135488,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",19,1756308135594,1756308135649,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",20,1756308135985,1756308136049,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,text-to-prompt,0,4,1,上 の メ ー ル の 続 き を 書 き 、 校 正 し て く だ さ い 。 メ ー ル は 英 語 で 記 述 し 、 文 法 に 間 違 い が な い こ と を 確 認 し て く だ さ い 。,"[49,59]","[64,91]",21,1756308136066,1756308136129,Process,229, daily, physical-keyboard
