PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",0,1756265120601,1756265120795,CapsLock,20, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",1,1756265120712,1756265120797,W,87, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",2,1756265120895,1756265120980,r,82, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",3,1756265121046,1756265121142,i,73, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",4,1756265121199,1756265121287,t,84, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",5,1756265121350,1756265121445,e,69, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",6,1756265121416,1756265121516, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",7,1756265121576,1756265121694,a,65, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",8,1756265121656,1756265121740, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,text-to-prompt,0,3,4,"Write a letter with a subject that says ""Document Submission Reminder""
Create a short email saying the Q3 report is due by Friday noon and to put it in the shared folder. Be polite.","[0,70]","[172,181]",9,1756265121856,1756265121934,l,76, daily, physical-keyboard
