PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",0,1756288755958,1756288756051,ς,87, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",1,1756288756243,1756288756315,ρ,82, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",2,1756288756427,1756288756506,ι,73, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",3,1756288756589,1756288756699,τ,84, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",4,1756288757013,1756288757722,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",5,1756288757522,1756288767250,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",6,1756288757553,1756288821826,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",7,1756288757584,1756288830797,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",8,1756288757615,1756288831124,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",9,1756288757646,1756288831354,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",10,1756288757678,1756288831716,Backspace,8, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",11,1756288757706,1756288757915,Alt,18, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",12,1756288757803,1756288758002,Shift,16, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",13,1756288758347,1756288758482,CapsLock,20, monthly, physical-keyboard,-1,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",14,1756288758644,1756288758754,W,87, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",15,1756288758803,1756288758940,CapsLock,20, monthly, physical-keyboard,-1,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",16,1756288759218,1756288759346,r,82, monthly, physical-keyboard,1,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",17,1756288759379,1756288759458,i,73, monthly, physical-keyboard,2,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",18,1756288759507,1756288759604,t,84, monthly, physical-keyboard,3,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",19,1756288759724,1756288759834,e,69, monthly, physical-keyboard,4,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",20,1756288759874,1756288759955, ,32, monthly, physical-keyboard,5,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",21,1756288760058,1756288760170,a,65, monthly, physical-keyboard,6,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",22,1756288760234,1756288760306, ,32, monthly, physical-keyboard,7,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",23,1756288760706,1756288760788,p,80, monthly, physical-keyboard,8,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",24,1756288760858,1756288760963,r,82, monthly, physical-keyboard,9,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",25,1756288761011,1756288761090,o,79, monthly, physical-keyboard,10,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",26,1756288763476,1756288763546,f,70, monthly, physical-keyboard,11,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",27,1756288763653,1756288763740,e,69, monthly, physical-keyboard,12,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",28,1756288763883,1756288763954,s,83, monthly, physical-keyboard,13,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",29,1756288764026,1756288764106,s,83, monthly, physical-keyboard,14,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",30,1756288764147,1756288764218,i,73, monthly, physical-keyboard,15,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",31,1756288764420,1756288764530,o,79, monthly, physical-keyboard,16,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",32,1756288764683,1756288764755,n,78, monthly, physical-keyboard,17,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",33,1756288764819,1756288764947,a,65, monthly, physical-keyboard,18,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",34,1756288764972,1756288765115,l,76, monthly, physical-keyboard,19,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",35,1756288765163,1756288765282, ,32, monthly, physical-keyboard,20,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",36,1756288765339,1756288765458,e,69, monthly, physical-keyboard,21,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",37,1756288765491,1756288765603,m,77, monthly, physical-keyboard,22,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",38,1756288765675,1756288765794,a,65, monthly, physical-keyboard,23,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",39,1756288765770,1756288765891,i,73, monthly, physical-keyboard,24,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",40,1756288766016,1756288766114,o,79, monthly, physical-keyboard,25,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",41,1756288767146,0,Backspace,8, monthly, physical-keyboard,25,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",42,1756288767388,1756288767498,l,76, monthly, physical-keyboard,25,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",43,1756288767604,1756288767730, ,32, monthly, physical-keyboard,26,0,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",44,1756288768308,1756288768410,r,82, monthly, physical-keyboard,27,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",45,1756288768468,1756288768571,e,69, monthly, physical-keyboard,28,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",46,1756288768555,1756288768658,m,77, monthly, physical-keyboard,29,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",47,1756288768740,1756288768842,i,73, monthly, physical-keyboard,30,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",48,1756288768947,1756288769050,n,78, monthly, physical-keyboard,31,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",49,1756288769187,1756288769315,d,68, monthly, physical-keyboard,32,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",50,1756288769684,1756288769771,i,73, monthly, physical-keyboard,33,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",51,1756288769908,1756288769994,n,78, monthly, physical-keyboard,34,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",52,1756288773643,1756288773746,g,71, monthly, physical-keyboard,35,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",53,1756288773778,1756288773883, ,32, monthly, physical-keyboard,36,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",54,1756288776306,1756288776403,t,84, monthly, physical-keyboard,37,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",55,1756288776715,1756288776803,e,69, monthly, physical-keyboard,38,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",56,1756288776932,1756288777115,a,65, monthly, physical-keyboard,39,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",57,1756288777132,1756288777283,m,77, monthly, physical-keyboard,40,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",58,1756288777292,1756288777467, ,32, monthly, physical-keyboard,41,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",59,1756288778067,1756288778156,m,77, monthly, physical-keyboard,42,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",60,1756288778195,1756288778315,e,69, monthly, physical-keyboard,43,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",61,1756288779300,1756288779394,m,77, monthly, physical-keyboard,44,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",62,1756288779738,1756288779834,b,66, monthly, physical-keyboard,45,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",63,1756288779884,1756288780003,e,69, monthly, physical-keyboard,46,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",64,1756288780083,1756288780162,r,82, monthly, physical-keyboard,47,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",65,1756288780589,1756288780667,s,83, monthly, physical-keyboard,48,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",66,1756288780746,1756288780867, ,32, monthly, physical-keyboard,49,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",67,1756288780964,1756288781059,t,84, monthly, physical-keyboard,50,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",68,1756288781139,1756288781274,o,79, monthly, physical-keyboard,51,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",69,1756288781283,1756288781411, ,32, monthly, physical-keyboard,52,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",70,1756288781547,1756288781674,s,83, monthly, physical-keyboard,53,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",71,1756288781820,1756288781906,u,85, monthly, physical-keyboard,54,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",72,1756288782250,1756288782330,b,66, monthly, physical-keyboard,55,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",73,1756288782643,1756288782739,m,77, monthly, physical-keyboard,56,1,0
606598de386cd206c99a4648,text-to-prompt,0,0,7,Write a professional email reminding team members to submit their documents for the Q3 report. The documents are due by Friday at noon and should be uploaded to the shared folder,"[27,93]","[139,178]",74,1756288782876,1756288782947,i,73, monthly, physical-keyboard,57,1,0
