PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",0,1756222517305,1756222517446,CapsLock,20, daily, physical-keyboard,-1,0,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",1,1756222518125,1756222518192,T,84, daily, physical-keyboard,0,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",2,1756222518277,1756222518373,CapsLock,20, daily, physical-keyboard,-1,0,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",3,1756222518488,1756222518530,h,72, daily, physical-keyboard,3,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",4,1756222519268,1756222519330,h,72, daily, physical-keyboard,6,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",5,1756222519496,1756222519565,i,73, daily, physical-keyboard,6,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",6,1756222520438,1756222520512,Backspace,8, daily, physical-keyboard,6,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",7,1756222520647,1756222520696,Backspace,8, daily, physical-keyboard,6,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",8,1756222521365,1756222521425,i,73, daily, physical-keyboard,6,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",9,1756222521517,1756222521610,s,83, daily, physical-keyboard,8,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",10,1756222521721,1756222521788, ,32, daily, physical-keyboard,11,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",11,1756222522432,1756222522485,i,73, daily, physical-keyboard,12,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",12,1756222522727,1756222522792,m,77, daily, physical-keyboard,13,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",13,1756222522899,1756222523007,a,65, daily, physical-keyboard,14,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",14,1756222523178,1756222523259,g,71, daily, physical-keyboard,15,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",15,1756222523446,1756222523558,e,69, daily, physical-keyboard,16,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",16,1756222523836,1756222523895, ,32, daily, physical-keyboard,22,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",17,1756222524832,1756222524903,v,86, daily, physical-keyboard,23,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",18,1756222525009,1756222525145,a,65, daily, physical-keyboard,23,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",19,1756222525776,1756222525830,Backspace,8, daily, physical-keyboard,23,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",20,1756222525941,1756222525997,Backspace,8, daily, physical-keyboard,23,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",21,1756222526750,1756222526816,c,67, daily, physical-keyboard,23,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",22,1756222527032,1756222527176,a,65, daily, physical-keyboard,24,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",23,1756222527667,1756222527720,p,80, daily, physical-keyboard,25,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",24,1756222528968,1756222529023,t,84, daily, physical-keyboard,26,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",25,1756222529296,1756222529352,u,85, daily, physical-keyboard,27,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",26,1756222529583,1756222529661,r,82, daily, physical-keyboard,28,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",27,1756222529713,1756222529797,e,69, daily, physical-keyboard,29,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",28,1756222529894,1756222529987,s,83, daily, physical-keyboard,30,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",29,1756222530041,1756222530122, ,32, daily, physical-keyboard,31,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",30,1756222530582,1756222530613,t,84, daily, physical-keyboard,32,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",31,1756222530746,1756222530813,h,72, daily, physical-keyboard,33,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",32,1756222530951,1756222531015,r,82, daily, physical-keyboard,34,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",33,1756222531179,1756222531240,e,69, daily, physical-keyboard,35,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",34,1756222531322,1756222531383,e,69, daily, physical-keyboard,36,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",35,1756222531665,1756222531745, ,32, daily, physical-keyboard,37,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",36,1756222532019,1756222532098,d,68, daily, physical-keyboard,38,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",37,1756222532237,1756222532293,u,85, daily, physical-keyboard,39,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",38,1756222532352,1756222532434,c,67, daily, physical-keyboard,40,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",39,1756222532644,1756222532701,k,75, daily, physical-keyboard,41,1,0
65f1ee12589aa15061efa22a,image-to-prompt,1,2,5,"Generate an image that captures three ducks swimming in a lake with deep blue waters surrounded by a forest with tall trees. The cloud should be clear and the horizon should be visible from where the shot is taken. Everything should seem calm and the waters should appear still as the ducks swiw at close proximity to each other. On the right side, there should be an opening on the forest with rays of sunlight beaming through it casting the trees' shadows on the still waters. There should be vegetation along the shore of the lake, whereby the green vegation should be scattered. The frame of the generated image should be well lit and of high visual quality and should be detailed.","[0,478];[583,686]","[479,582]",40,1756222532739,1756222532861,s,83, daily, physical-keyboard,42,1,0
