PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",0,1755624333921,1755624334051,CapsLock,20, weekly, physical-keyboard,-1,0,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",1,1755624334131,1755624334233,H,72, weekly, physical-keyboard,0,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",2,1755624334438,1755624334558,CapsLock,20, weekly, physical-keyboard,-1,0,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",3,1755624334935,1755624335026,i,73, weekly, physical-keyboard,1,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",4,1755624335257,1755624335341, ,32, weekly, physical-keyboard,2,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",5,1755624335898,1755624335969,t,84, weekly, physical-keyboard,3,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",6,1755624336069,1755624336170,h,72, weekly, physical-keyboard,4,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",7,1755624336149,1755624336220,e,69, weekly, physical-keyboard,5,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",8,1755624336364,1755624336445,r,82, weekly, physical-keyboard,6,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",9,1755624336525,1755624336636,e,69, weekly, physical-keyboard,7,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",10,1755624336640,1755624336697, ,32, weekly, physical-keyboard,8,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",11,1755624336922,1755624337003,p,80, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",12,1755624337113,1755624337170,;,186, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",13,1755624337118,1755624337175,l,76, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",14,1755624337164,1755624337265,e,69, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",15,1755624337459,1755624337570,a,65, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",16,1755624337691,1755624337802,s,83, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",17,1755624339294,1755624339379,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",18,1755624339428,1755624339499,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",19,1755624339580,1755624339651,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",20,1755624339730,1755624339792,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",21,1755624339864,1755624339936,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",22,1755624340008,1755624340028,Backspace,8, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",23,1755624340735,1755624340816,p,80, weekly, physical-keyboard,9,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",24,1755624340909,1755624340990,l,76, weekly, physical-keyboard,10,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",25,1755624341060,1755624341122,e,69, weekly, physical-keyboard,11,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",26,1755624341303,1755624341416,a,65, weekly, physical-keyboard,12,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",27,1755624341506,1755624341658,s,83, weekly, physical-keyboard,13,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",28,1755624341738,1755624341830,e,69, weekly, physical-keyboard,14,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",29,1755624341852,1755624341949, ,32, weekly, physical-keyboard,15,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",30,1755624341943,1755624342075,w,87, weekly, physical-keyboard,16,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",31,1755624342195,1755624342317,r,82, weekly, physical-keyboard,17,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",32,1755624342276,1755624342371,i,73, weekly, physical-keyboard,18,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",33,1755624342531,1755624342611,t,84, weekly, physical-keyboard,19,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",34,1755624342651,1755624342742,e,69, weekly, physical-keyboard,20,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",35,1755624342947,1755624343028, ,32, weekly, physical-keyboard,21,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",36,1755624343576,1755624343726,a,65, weekly, physical-keyboard,22,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",37,1755624343835,1755624343911, ,32, weekly, physical-keyboard,23,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",38,1755624344011,1755624344142,s,83, weekly, physical-keyboard,24,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",39,1755624344223,1755624344274,h,72, weekly, physical-keyboard,25,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",40,1755624344789,1755624344884,h,72, weekly, physical-keyboard,26,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",41,1755624345035,1755624345116,o,79, weekly, physical-keyboard,27,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",42,1755624345146,1755624345248,r,82, weekly, physical-keyboard,28,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",43,1755624345319,1755624345394,t,84, weekly, physical-keyboard,29,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",44,1755624345563,1755624345634, ,32, weekly, physical-keyboard,30,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",45,1755624345684,1755624345785,a,65, weekly, physical-keyboard,31,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",46,1755624345805,1755624345878,n,78, weekly, physical-keyboard,32,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",47,1755624345940,1755624346051,d,68, weekly, physical-keyboard,33,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",48,1755624345999,1755624346080, ,32, weekly, physical-keyboard,34,1,0
65fc95c627592d85499ae358,text-to-prompt,1,7,3,Hi there please write a shhort and simple story about a turtle walking by the riverbank  in a clam and peaceful setting,"[0,87]","[89,119]",49,1755624346168,1755624346290,s,83, weekly, physical-keyboard,35,1,0
