PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",0,1756281833857,1756281834397,Shift,16, weekly, physical-keyboard,0,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",1,1756281834253,1756281834373,G,71, weekly, physical-keyboard,0,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",2,1756281834532,1756281834633,e,69, weekly, physical-keyboard,1,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",3,1756281834733,1756281834835,n,78, weekly, physical-keyboard,2,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",4,1756281834833,1756281834932,e,69, weekly, physical-keyboard,3,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",5,1756281835273,1756281835376,r,82, weekly, physical-keyboard,4,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",6,1756281835374,1756281835451,a,65, weekly, physical-keyboard,5,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",7,1756281835517,1756281835551,t,84, weekly, physical-keyboard,6,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",8,1756281835613,1756281835732,e,69, weekly, physical-keyboard,7,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",9,1756281835734,1756281835861, ,32, weekly, physical-keyboard,8,0,0,0
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",10,1756281835925,1756281835952,a,65, weekly, physical-keyboard,9,0,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",11,1756281835954,1756281836051, ,32, weekly, physical-keyboard,10,1,0,0
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",12,1756281837013,1756281837091,m,77, weekly, physical-keyboard,11,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",13,1756281837692,1756281837771,o,79, weekly, physical-keyboard,12,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",14,1756281838012,1756281838111,t,84, weekly, physical-keyboard,13,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",15,1756281838195,1756281838251,i,73, weekly, physical-keyboard,14,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",16,1756281838652,1756281838731,v,86, weekly, physical-keyboard,15,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",17,1756281838772,1756281838871,a,65, weekly, physical-keyboard,16,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",18,1756281839110,1756281839211,t,84, weekly, physical-keyboard,17,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",19,1756281839357,1756281839372,i,73, weekly, physical-keyboard,18,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",20,1756281839431,1756281839530,o,79, weekly, physical-keyboard,19,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",21,1756281839631,1756281839711,n,78, weekly, physical-keyboard,20,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",22,1756281839712,1756281839830,a,65, weekly, physical-keyboard,21,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",23,1756281839932,1756281840018,l,76, weekly, physical-keyboard,22,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",24,1756281840131,1756281840240, ,32, weekly, physical-keyboard,23,1,0,0
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",25,1756281840399,1756281840472,m,77, weekly, physical-keyboard,24,1,0,1
66986ab71f2b54203f26ad32,prompt-to-text,0,6,6,Generate a motivational message for someone starting a new job,"[10,32];[44,62]","[36,43]",26,1756281840572,1756281840694,e,69, weekly, physical-keyboard,25,1,0,1
