PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",0,1756280134651,1756280134740,t,84, monthly, physical-keyboard,0,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",1,1756280134898,1756280134966,h,72, monthly, physical-keyboard,1,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",2,1756280135308,1756280135403,e,69, monthly, physical-keyboard,2,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",3,1756280135566,1756280135645, ,32, monthly, physical-keyboard,3,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",4,1756280135938,1756280136022,q,81, monthly, physical-keyboard,4,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",5,1756280136287,1756280136371,3,51, monthly, physical-keyboard,5,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",6,1756280136617,1756280136704, ,32, monthly, physical-keyboard,6,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",7,1756280139104,1756280139198,r,82, monthly, physical-keyboard,7,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",8,1756280139271,1756280139371,e,69, monthly, physical-keyboard,8,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",9,1756280139699,1756280139777,p,80, monthly, physical-keyboard,9,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",10,1756280139889,1756280139957,o,79, monthly, physical-keyboard,10,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",11,1756280140382,1756280140476,r,82, monthly, physical-keyboard,11,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",12,1756280140576,1756280140665,t,84, monthly, physical-keyboard,12,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",13,1756280141028,1756280141133, ,32, monthly, physical-keyboard,13,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",14,1756280141813,1756280141901,m,77, monthly, physical-keyboard,14,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",15,1756280142212,1756280142290,u,85, monthly, physical-keyboard,15,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",16,1756280142667,1756280142762,s,83, monthly, physical-keyboard,16,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",17,1756280142956,1756280143034,t,84, monthly, physical-keyboard,17,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",18,1756280143215,1756280143299, ,32, monthly, physical-keyboard,18,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",19,1756280143447,1756280143527,b,66, monthly, physical-keyboard,19,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",20,1756280143873,1756280143968,e,69, monthly, physical-keyboard,20,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",21,1756280144180,1756280144280, ,32, monthly, physical-keyboard,21,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",22,1756280145229,1756280145317,s,83, monthly, physical-keyboard,22,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",23,1756280145624,1756280145702,u,85, monthly, physical-keyboard,23,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",24,1756280145915,1756280146015,b,66, monthly, physical-keyboard,24,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",25,1756280147324,1756280147424,m,77, monthly, physical-keyboard,25,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",26,1756280147599,1756280147677,i,73, monthly, physical-keyboard,26,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",27,1756280148869,1756280148953,t,84, monthly, physical-keyboard,27,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",28,1756280149023,1756280149113,t,84, monthly, physical-keyboard,28,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",29,1756280149451,1756280149535,e,69, monthly, physical-keyboard,29,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",30,1756280149660,1756280149754,d,68, monthly, physical-keyboard,30,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",31,1756280150014,1756280150108, ,32, monthly, physical-keyboard,31,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",32,1756280150709,1756280150803,b,66, monthly, physical-keyboard,32,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",33,1756280151028,1756280151106,y,89, monthly, physical-keyboard,33,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",34,1756280151345,1756280151449, ,32, monthly, physical-keyboard,34,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",35,1756280152342,1756280152431,f,70, monthly, physical-keyboard,35,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",36,1756280152898,1756280152988,r,82, monthly, physical-keyboard,36,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",37,1756280153223,1756280153284,i,73, monthly, physical-keyboard,37,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",38,1756280153668,1756280153751,d,68, monthly, physical-keyboard,38,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",39,1756280153886,1756280154001,a,65, monthly, physical-keyboard,39,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",40,1756280154253,1756280154342,y,89, monthly, physical-keyboard,40,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",41,1756280154799,1756280154904, ,32, monthly, physical-keyboard,41,0,1,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",42,1756280155541,1756280155635,n,78, monthly, physical-keyboard,42,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",43,1756280155945,1756280156028,o,79, monthly, physical-keyboard,43,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",44,1756280156094,1756280156177,o,79, monthly, physical-keyboard,44,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",45,1756280156415,1756280156520,n,78, monthly, physical-keyboard,45,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",46,1756280156713,1756280156797,",",188, monthly, physical-keyboard,46,0,1,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",47,1756280157095,1756280157197, ,32, monthly, physical-keyboard,47,0,0,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",48,1756280157983,1756280158082,s,83, monthly, physical-keyboard,48,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",49,1756280158210,1756280158299,e,69, monthly, physical-keyboard,49,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",50,1756280158506,1756280158589,n,78, monthly, physical-keyboard,50,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",51,1756280158916,1756280158999,t,84, monthly, physical-keyboard,51,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",52,1756280159234,1756280159328, ,32, monthly, physical-keyboard,52,1,0,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",53,1756280160042,1756280160136,t,84, monthly, physical-keyboard,53,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",54,1756280160379,1756280160463,o,79, monthly, physical-keyboard,54,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",55,1756280160650,1756280160745, ,32, monthly, physical-keyboard,55,1,0,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",56,1756280161063,1756280161167,a,65, monthly, physical-keyboard,56,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",57,1756280161374,1756280161468, ,32, monthly, physical-keyboard,57,1,0,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",58,1756280163081,1756280163170,s,83, monthly, physical-keyboard,58,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",59,1756280163470,1756280163537,h,72, monthly, physical-keyboard,59,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",60,1756280163830,1756280163930,a,65, monthly, physical-keyboard,60,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",61,1756280164166,1756280164255,r,82, monthly, physical-keyboard,61,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",62,1756280164364,1756280164442,e,69, monthly, physical-keyboard,62,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",63,1756280164561,1756280164656,d,68, monthly, physical-keyboard,63,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",64,1756280164878,1756280164978, ,32, monthly, physical-keyboard,64,1,0,0
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",65,1756280166200,1756280166299,f,70, monthly, physical-keyboard,65,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",66,1756280166566,1756280166655,o,79, monthly, physical-keyboard,66,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",67,1756280166771,1756280166848,l,76, monthly, physical-keyboard,67,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",68,1756280167368,1756280167469,d,68, monthly, physical-keyboard,68,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",69,1756280167567,1756280167662,e,69, monthly, physical-keyboard,69,1,0,1
5dafea4de40355001651fa2f,text-to-prompt,0,3,4,"the q3 report must be submitted by friday noon, sent to a shared folder","[48,71]","[0,46]",70,1756280167760,1756280167838,r,82, monthly, physical-keyboard,70,1,0,1
