PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",0,1756246215457,1756246215654,Shift,16, daily, physical-keyboard,0,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",1,1756246215565,1756246215619,I,73, daily, physical-keyboard,0,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",2,1756246215763,1756246215826, ,32, daily, physical-keyboard,1,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",3,1756246215959,1756246216019,n,78, daily, physical-keyboard,2,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",4,1756246216097,1756246216144,e,69, daily, physical-keyboard,3,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",5,1756246216213,1756246216268,e,69, daily, physical-keyboard,4,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",6,1756246216390,1756246216458,d,68, daily, physical-keyboard,5,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",7,1756246216585,1756246216647, ,32, daily, physical-keyboard,6,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",8,1756246216808,1756246216875,t,84, daily, physical-keyboard,7,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",9,1756246217036,1756246217073,o,79, daily, physical-keyboard,8,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",10,1756246217223,1756246217282, ,32, daily, physical-keyboard,9,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",11,1756246217423,1756246217474,c,67, daily, physical-keyboard,10,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",12,1756246217590,1756246217646,r,82, daily, physical-keyboard,11,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",13,1756246217756,1756246217799,e,69, daily, physical-keyboard,12,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",14,1756246217931,1756246218006,t,84, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",15,1756246218089,1756246218132,a,65, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",16,1756246218313,1756246218425,e,69, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",17,1756246218526,1756246218581, ,32, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",18,1756246219625,1756246219697,Backspace,8, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",19,1756246219834,1756246219922,Backspace,8, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",20,1756246220087,1756246220170,Backspace,8, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",21,1756246220459,1756246220560,Backspace,8, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",22,1756246220669,1756246220737,a,65, daily, physical-keyboard,13,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",23,1756246221198,1756246221254,t,84, daily, physical-keyboard,14,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",24,1756246221281,1756246221326,e,69, daily, physical-keyboard,15,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",25,1756246221424,1756246221494, ,32, daily, physical-keyboard,16,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",26,1756246232264,1756246232326,a,65, daily, physical-keyboard,17,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",27,1756246232445,1756246232514, ,32, daily, physical-keyboard,18,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",28,1756246232583,1756246232645,s,83, daily, physical-keyboard,19,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",29,1756246232775,1756246232819,u,85, daily, physical-keyboard,20,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",30,1756246233025,1756246233068,m,77, daily, physical-keyboard,21,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",31,1756246233173,1756246233231,m,77, daily, physical-keyboard,22,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",32,1756246233274,1756246233328,a,65, daily, physical-keyboard,23,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",33,1756246233520,1756246233599,r,82, daily, physical-keyboard,24,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",34,1756246233867,1756246233934,y,89, daily, physical-keyboard,25,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",35,1756246234188,1756246234251, ,32, daily, physical-keyboard,26,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",36,1756246234518,1756246234605,a,65, daily, physical-keyboard,27,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",37,1756246235067,1756246235138,b,66, daily, physical-keyboard,28,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",38,1756246235321,1756246235366,o,79, daily, physical-keyboard,29,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",39,1756246235535,1756246235588,u,85, daily, physical-keyboard,30,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",40,1756246235739,1756246235810,t,84, daily, physical-keyboard,31,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",41,1756246236004,1756246236047, ,32, daily, physical-keyboard,32,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",42,1756246236209,1756246236262,t,84, daily, physical-keyboard,33,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",43,1756246236761,1756246236867,h,72, daily, physical-keyboard,34,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",44,1756246237133,1756246237242,e,69, daily, physical-keyboard,35,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",45,1756246237367,1756246237419, ,32, daily, physical-keyboard,36,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",46,1756246237513,1756246237607,e,69, daily, physical-keyboard,37,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",47,1756246237821,1756246237873,c,67, daily, physical-keyboard,38,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",48,1756246238164,1756246238243,Backspace,8, daily, physical-keyboard,38,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",49,1756246238957,1756246239019,v,86, daily, physical-keyboard,38,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",50,1756246239201,1756246239244,o,79, daily, physical-keyboard,39,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",51,1756246239368,1756246239434,l,76, daily, physical-keyboard,40,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",52,1756246239602,1756246239660,u,85, daily, physical-keyboard,41,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",53,1756246239811,1756246239867,t,84, daily, physical-keyboard,42,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",54,1756246240024,1756246240085,i,73, daily, physical-keyboard,43,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",55,1756246240192,1756246240248,o,79, daily, physical-keyboard,44,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",56,1756246240381,1756246240418,n,78, daily, physical-keyboard,45,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",57,1756246240550,1756246240603, ,32, daily, physical-keyboard,46,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",58,1756246240859,1756246240919,o,79, daily, physical-keyboard,47,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",59,1756246241138,1756246241178,n,78, daily, physical-keyboard,48,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",60,1756246241927,1756246241980,Backspace,8, daily, physical-keyboard,48,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",61,1756246242768,1756246242830,f,70, daily, physical-keyboard,48,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",62,1756246242995,1756246243060, ,32, daily, physical-keyboard,49,0
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",63,1756246243634,1756246243705,c,67, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",64,1756246243943,1756246243989,p,80, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",65,1756246244181,1756246244231,u,85, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",66,1756246244446,1756246244506, ,32, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",67,1756246244918,1756246244997,p,80, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",68,1756246245097,1756246245182,r,82, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",69,1756246245228,1756246245291,o,79, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",70,1756246245463,1756246245561,c,67, daily, physical-keyboard,50,1
5accb373436f5500010037ee,prompt-to-text,1,1,2,I need to create a summary about the evolution of intel cpu processors since the firt 133mhz processors to the intel core i10 processors,"[33,70]","[81,102]",71,1756246246727,1756246246794,Backspace,8, daily, physical-keyboard,50,1
