PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",24,1756227019095,1756227019176,s,83, weekly, physical-keyboard,23,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",25,1756227019177,1756227019243,i,73, weekly, physical-keyboard,24,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",26,1756227019323,1756227019395,o,79, weekly, physical-keyboard,25,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",27,1756227019503,1756227019571,n,78, weekly, physical-keyboard,26,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",28,1756227019665,1756227019738, ,32, weekly, physical-keyboard,27,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",29,1756227019778,1756227019877,r,82, weekly, physical-keyboard,28,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",30,1756227019840,1756227019935,e,69, weekly, physical-keyboard,29,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",31,1756227019930,1756227019998,m,77, weekly, physical-keyboard,30,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",32,1756227020085,1756227020154,i,73, weekly, physical-keyboard,31,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",33,1756227020237,1756227020306,n,78, weekly, physical-keyboard,32,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",34,1756227020326,1756227020394,d,68, weekly, physical-keyboard,33,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",35,1756227020758,1756227020878,e,69, weekly, physical-keyboard,34,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",36,1756227020837,1756227020945,r,82, weekly, physical-keyboard,35,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",37,1756227020935,1756227021019, ,32, weekly, physical-keyboard,36,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",38,1756227021206,1756227021277,t,84, weekly, physical-keyboard,37,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",39,1756227021665,1756227021740,h,72, weekly, physical-keyboard,38,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",40,1756227021768,1756227021873,a,65, weekly, physical-keyboard,39,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",41,1756227021837,1756227021936,t,84, weekly, physical-keyboard,40,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",42,1756227021955,1756227022039, ,32, weekly, physical-keyboard,41,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",43,1756227022397,1756227022469,t,84, weekly, physical-keyboard,42,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",44,1756227022592,1756227022654,h,72, weekly, physical-keyboard,43,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",45,1756227022704,1756227022778,e,69, weekly, physical-keyboard,44,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",46,1756227022763,1756227022832, ,32, weekly, physical-keyboard,45,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",47,1756227023053,1756227023123,q,81, weekly, physical-keyboard,46,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",48,1756227023655,1756227023721,Backspace,8, weekly, physical-keyboard,46,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",49,1756227023949,1756227024237,Shift,16, weekly, physical-keyboard,46,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",50,1756227024003,1756227024069,Q,81, weekly, physical-keyboard,46,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",51,1756227024177,1756227024250,+,51, weekly, physical-keyboard,47,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",52,1756227024587,1756227024668,Backspace,8, weekly, physical-keyboard,47,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",53,1756227024731,1756227024810,3,51, weekly, physical-keyboard,47,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",54,1756227025006,1756227025086, ,32, weekly, physical-keyboard,48,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",55,1756227025312,1756227025420,r,82, weekly, physical-keyboard,49,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",56,1756227025480,1756227025607,e,69, weekly, physical-keyboard,50,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",57,1756227025767,1756227025831,p,80, weekly, physical-keyboard,51,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",58,1756227025922,1756227025984,o,79, weekly, physical-keyboard,52,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",59,1756227025974,1756227026089,r,82, weekly, physical-keyboard,53,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",60,1756227026045,1756227026152,t,84, weekly, physical-keyboard,54,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",61,1756227026565,1756227026640, ,32, weekly, physical-keyboard,55,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",62,1756227027035,1756227027104,m,77, weekly, physical-keyboard,56,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",63,1756227027245,1756227027316,u,85, weekly, physical-keyboard,57,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",64,1756227027357,1756227027421,s,83, weekly, physical-keyboard,58,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",65,1756227027476,1756227027582,t,84, weekly, physical-keyboard,59,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",66,1756227027594,1756227027668, ,32, weekly, physical-keyboard,60,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",67,1756227027845,1756227027940,b,66, weekly, physical-keyboard,61,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",68,1756227027980,1756227028094,e,69, weekly, physical-keyboard,62,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",69,1756227028076,1756227028159, ,32, weekly, physical-keyboard,63,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",70,1756227028359,1756227028444,s,83, weekly, physical-keyboard,64,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",71,1756227028590,1756227028653,u,85, weekly, physical-keyboard,65,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",72,1756227028739,1756227028814,b,66, weekly, physical-keyboard,66,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",73,1756227028856,1756227028918,m,77, weekly, physical-keyboard,67,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",74,1756227029005,1756227029070,i,73, weekly, physical-keyboard,68,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",75,1756227029104,1756227029153,t,84, weekly, physical-keyboard,69,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",76,1756227029221,1756227029288,t,84, weekly, physical-keyboard,70,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",77,1756227029342,1756227029465,e,69, weekly, physical-keyboard,71,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",78,1756227029450,1756227029541,d,68, weekly, physical-keyboard,72,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",79,1756227030145,1756227030211, ,32, weekly, physical-keyboard,73,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",80,1756227030419,1756227030538,y,89, weekly, physical-keyboard,74,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",81,1756227030787,1756227030851,Backspace,8, weekly, physical-keyboard,74,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",82,1756227031073,1756227031195,y,89, weekly, physical-keyboard,74,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",83,1756227031417,1756227031485,Backspace,8, weekly, physical-keyboard,74,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",84,1756227031498,1756227031597,b,66, weekly, physical-keyboard,74,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",85,1756227031573,1756227031660,y,89, weekly, physical-keyboard,75,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",86,1756227031939,1756227032020, ,32, weekly, physical-keyboard,76,0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",87,1756227032546,1756227032882,Shift,16, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",88,1756227033046,1756227033112,f,70, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",89,1756227033222,1756227033304,r,82, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",90,1756227033463,1756227033518,Backspace,8, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",91,1756227033584,1756227033639,Backspace,8, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",92,1756227033820,1756227033987,Shift,16, weekly, physical-keyboard,77,1
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",93,1756227033888,1756227033957,F,70, weekly, physical-keyboard,77,1
