PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",21,1756288715288,1756288715436,s,83, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",22,1756288715517,1756288715693,t,84, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",23,1756288715709,1756288715873,a,65, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",24,1756288715935,1756288716011,r,82, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",25,1756288716148,1756288716252,t,84, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",26,1756288716571,1756288716659, ,32, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",27,1756288717092,1756288717203,o,79, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",28,1756288717319,1756288717419,f,70, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",29,1756288717742,1756288717934, ,32, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",30,1756288718000,1756288718173,a,65, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",31,1756288718245,1756288718428,n,78, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",32,1756288718637,1756288718745, ,32, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",33,1756288718854,1756288719022,e,69, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",34,1756288719168,1756288719303,m,77, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",35,1756288719403,1756288719543,a,65, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",36,1756288719865,1756288720025,i,73, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",37,1756288720289,1756288720392,l,76, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",38,1756288736455,1756288737871,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",39,1756288736956,1756288738235,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",40,1756288737038,1756288738489,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",41,1756288737124,1756288738720,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",42,1756288737206,1756288739086,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",43,1756288737290,1756288739314,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",44,1756288737373,1756288739454,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",45,1756288737456,1756288739706,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",46,1756288737540,1756288739999,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",47,1756288737623,1756288740250,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",48,1756288737707,1756288773046,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",49,1756288737790,1756288779731,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",50,1756288738127,1756288779924,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",51,1756288738384,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",52,1756288738608,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",53,1756288738953,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",54,1756288739203,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",55,1756288739341,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",56,1756288739610,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",57,1756288739943,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",58,1756288740155,0,Backspace,8, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",59,1756288740738,1756288740862,a,65, monthly, physical-keyboard,17,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",60,1756288740921,1756288741028, ,32, monthly, physical-keyboard,18,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",61,1756288741100,1756288741216,s,83, monthly, physical-keyboard,19,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",62,1756288741552,1756288741632,h,72, monthly, physical-keyboard,20,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",63,1756288741981,1756288742110,o,79, monthly, physical-keyboard,21,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",64,1756288742124,1756288742222,r,82, monthly, physical-keyboard,22,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",65,1756288742367,1756288742452,t,84, monthly, physical-keyboard,23,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",66,1756288742506,1756288742655, ,32, monthly, physical-keyboard,24,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",67,1756288742995,1756288743135,e,69, monthly, physical-keyboard,25,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",68,1756288743264,1756288743380,m,77, monthly, physical-keyboard,26,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",69,1756288743651,1756288743841,a,65, monthly, physical-keyboard,27,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",70,1756288743831,1756288743934,i,73, monthly, physical-keyboard,28,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",71,1756288744120,1756288744215,l,76, monthly, physical-keyboard,29,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",72,1756288744435,1756288744563, ,32, monthly, physical-keyboard,30,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",73,1756288744760,1756288744869,r,82, monthly, physical-keyboard,31,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",74,1756288745001,1756288745129,e,69, monthly, physical-keyboard,32,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",75,1756288745138,1756288745217,m,77, monthly, physical-keyboard,33,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",76,1756288745452,1756288745555,i,73, monthly, physical-keyboard,34,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",77,1756288745811,1756288745915,n,78, monthly, physical-keyboard,35,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",78,1756288747714,1756288747870,d,68, monthly, physical-keyboard,36,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",79,1756288748066,1756288748229,e,69, monthly, physical-keyboard,37,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",80,1756288748419,1756288748531,r,82, monthly, physical-keyboard,38,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",81,1756288748615,1756288748752, ,32, monthly, physical-keyboard,39,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",82,1756288748863,1756288749004,t,84, monthly, physical-keyboard,40,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",83,1756288749062,1756288749166,h,72, monthly, physical-keyboard,41,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",84,1756288749430,1756288749583,a,65, monthly, physical-keyboard,42,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",85,1756288749722,1756288749849,t,84, monthly, physical-keyboard,43,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",86,1756288751133,1756288751264, ,32, monthly, physical-keyboard,44,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",87,1756288751483,1756288751646,d,68, monthly, physical-keyboard,45,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",88,1756288752126,1756288752270,o,79, monthly, physical-keyboard,46,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",89,1756288752382,1756288752562,c,67, monthly, physical-keyboard,47,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",90,1756288752680,1756288752744,u,85, monthly, physical-keyboard,48,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",91,1756288753062,1756288753199,m,77, monthly, physical-keyboard,49,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",92,1756288753258,1756288753407,e,69, monthly, physical-keyboard,50,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",93,1756288753471,1756288753583,n,78, monthly, physical-keyboard,51,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",94,1756288753976,1756288754080,t,84, monthly, physical-keyboard,52,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",95,1756288754129,1756288754277,s,83, monthly, physical-keyboard,53,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",96,1756288754412,1756288754524, ,32, monthly, physical-keyboard,54,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",97,1756288754663,1756288754751,f,70, monthly, physical-keyboard,55,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",98,1756288754913,1756288755045,o,79, monthly, physical-keyboard,56,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",99,1756288755114,1756288755226,r,82, monthly, physical-keyboard,57,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",100,1756288755718,1756288755858, ,32, monthly, physical-keyboard,58,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",101,1756288756021,1756288756124,t,84, monthly, physical-keyboard,59,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",102,1756288756208,1756288756328,h,72, monthly, physical-keyboard,60,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",103,1756288756474,1756288756605,e,69, monthly, physical-keyboard,61,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",104,1756288756838,1756288757014, ,32, monthly, physical-keyboard,62,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",105,1756288757480,1756288757608,q,81, monthly, physical-keyboard,63,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",106,1756288758556,1756288758708,3,51, monthly, physical-keyboard,64,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",107,1756288759345,1756288759484, ,32, monthly, physical-keyboard,65,0
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",108,1756288759939,1756288760036,r,82, monthly, physical-keyboard,66,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",109,1756288760175,1756288760314,e,69, monthly, physical-keyboard,67,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",110,1756288760311,1756288760426,p,80, monthly, physical-keyboard,68,1
60bf706fc3b12a3c4f11a487,text-to-prompt,0,0,6,can you write me a short email reminder that documents for the q3 report are due by Friday noon and they must be uploaded to the shared folder,"[45,142]","[19,39]",111,1756288760559,1756288760667,o,79, monthly, physical-keyboard,69,1
