PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",0,1755620177315,1755620178731,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",1,1755620177808,1755620191363,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",2,1755620177848,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",3,1755620177878,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",4,1755620177908,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",5,1755620177948,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",6,1755620177979,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",7,1755620178008,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",8,1755620178049,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",9,1755620178078,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",10,1755620178109,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",11,1755620178139,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",12,1755620178179,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",13,1755620178208,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",14,1755620178239,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",15,1755620178279,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",16,1755620178309,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",17,1755620178338,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",18,1755620178379,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",19,1755620178409,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",20,1755620178438,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",21,1755620178469,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",22,1755620178509,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",23,1755620178539,0,Shift,16, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",24,1755620178547,1755620178700,I,73, never, physical-keyboard,0,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",25,1755620178963,1755620179091,t,84, never, physical-keyboard,1,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",26,1755620179195,1755620179332, ,32, never, physical-keyboard,2,0
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",27,1755620179636,1755620179747,w,87, never, physical-keyboard,3,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",28,1755620179915,1755620180019,a,65, never, physical-keyboard,4,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",29,1755620180139,1755620180235,s,83, never, physical-keyboard,5,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",30,1755620180307,1755620180451, ,32, never, physical-keyboard,6,0
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",31,1755620180668,1755620180835,g,71, never, physical-keyboard,7,1
5adae3ebdec767000128c131,image-to-prompt,0,1,3,It was going to be a long day .We both knew this was serious work.,"[0,29]","[44,66]",32,1755620181075,1755620181179,o,79, never, physical-keyboard,8,1
