PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",55,1756279010327,1756279010531,2,50, monthly, physical-keyboard,43,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",56,1756279010960,1756279011242,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",57,1756279011096,1756279011242,;,186, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",58,1756279011496,1756279011572,0,48, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",59,1756279011625,1756279011747,0,48, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",60,1756279012335,1756279012403,Backspace,8, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",61,1756279012477,1756279012551,Backspace,8, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",62,1756279012618,1756279012730,Backspace,8, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",63,1756279013611,1756279013759,;,186, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",64,1756279014201,1756279014345,Backspace,8, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",65,1756279014511,1756279014919,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",66,1756279014738,1756279014849,;,186, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",67,1756279015273,1756279015427,Backspace,8, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",68,1756279015523,1756279015817,Shift,16, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",69,1756279015658,1756279015777,:,186, monthly, physical-keyboard,44,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",70,1756279016372,1756279016544,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",71,1756279016721,1756279016795,0,48, monthly, physical-keyboard,45,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",72,1756279016837,1756279016924,0,48, monthly, physical-keyboard,46,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",73,1756279018342,1756279018496,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",74,1756279018538,1756279018772,p,80, monthly, physical-keyboard,47,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",75,1756279018672,1756279018832,m,77, monthly, physical-keyboard,47,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",76,1756279019314,1756279019381,Backspace,8, monthly, physical-keyboard,47,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",77,1756279019459,1756279019556,Backspace,8, monthly, physical-keyboard,47,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",78,1756279020005,1756279020174,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",79,1756279020155,1756279020362,P,80, monthly, physical-keyboard,47,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",80,1756279020302,1756279020451,M,77, monthly, physical-keyboard,48,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",81,1756279020999,1756279021129,CapsLock,20, monthly, physical-keyboard,-1,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",82,1756279025950,1756279026101, ,32, monthly, physical-keyboard,49,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",83,1756279026716,1756279026899,t,84, monthly, physical-keyboard,50,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",84,1756279026817,1756279026994,o,79, monthly, physical-keyboard,51,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",85,1756279026947,1756279027212, ,32, monthly, physical-keyboard,52,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",86,1756279029747,1756279029851,s,83, monthly, physical-keyboard,53,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",87,1756279029855,1756279029993,h,72, monthly, physical-keyboard,54,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",88,1756279029958,1756279030073,a,65, monthly, physical-keyboard,55,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",89,1756279030201,1756279030300,r,82, monthly, physical-keyboard,56,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",90,1756279030287,1756279030413,e,69, monthly, physical-keyboard,57,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",91,1756279030397,1756279030502,d,68, monthly, physical-keyboard,58,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",92,1756279030464,1756279030630, ,32, monthly, physical-keyboard,59,0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",93,1756279030807,1756279030953,f,70, monthly, physical-keyboard,60,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",94,1756279031061,1756279031138,o,79, monthly, physical-keyboard,61,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",95,1756279031220,1756279031332,l,76, monthly, physical-keyboard,62,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",96,1756279032215,1756279032335,d,68, monthly, physical-keyboard,63,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",97,1756279032518,1756279032615,e,69, monthly, physical-keyboard,64,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",98,1756279032712,1756279032824,e,69, monthly, physical-keyboard,65,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",99,1756279032713,1756279032813,r,82, monthly, physical-keyboard,65,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",100,1756279033630,1756279033678,Backspace,8, monthly, physical-keyboard,65,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",101,1756279033748,1756279033836,Backspace,8, monthly, physical-keyboard,65,1
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",102,1756279033838,1756279033960,r,82, monthly, physical-keyboard,65,1
