PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",0,1756265109894,1756265110034,Shift,16, monthly, physical-keyboard,0,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",1,1756265109985,1756265110114,I,73, monthly, physical-keyboard,0,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",2,1756265110064,1756265110124, ,32, monthly, physical-keyboard,1,0,0,0
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",3,1756265110224,1756265110303,n,78, monthly, physical-keyboard,2,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",4,1756265110404,1756265110473,e,69, monthly, physical-keyboard,3,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",5,1756265110533,1756265110613,e,69, monthly, physical-keyboard,4,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",6,1756265110763,1756265110893,d,68, monthly, physical-keyboard,5,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",7,1756265110953,1756265111042, ,32, monthly, physical-keyboard,6,0,0,0
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",8,1756265111093,1756265111212,a,65, monthly, physical-keyboard,7,0,0,1
615921b85071b9caef6148d8,text-to-prompt,0,5,3,I need an email that reminds everyone that all documents for our Q3 report are due by noon on Friday. They also need to ensure that they are uploade to the shared folder that weve given them.,"[43,74];[141,169]","[170,190]",9,1756265111173,1756265111282,n,78, monthly, physical-keyboard,8,0,0,1
