PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",0,1756305622771,1756305622921,Shift,16, daily, physical-keyboard,0,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",1,1756305622860,1756305622954,W,87, daily, physical-keyboard,0,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",2,1756305623083,1756305623153,r,82, daily, physical-keyboard,1,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",3,1756305623183,1756305623247,i,73, daily, physical-keyboard,2,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",4,1756305623287,1756305623374,t,84, daily, physical-keyboard,3,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",5,1756305623355,1756305623437,e,69, daily, physical-keyboard,4,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",6,1756305623400,1756305623479, ,32, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",7,1756305623549,1756305623675,a,65, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",8,1756305623628,1756305623704, ,32, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",9,1756305623916,1756305623964,Backspace,8, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",10,1756305624047,1756305624112,Backspace,8, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",11,1756305624167,1756305624204,Backspace,8, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",12,1756305624356,1756305624458,n,78, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",13,1756305624694,1756305624791, ,32, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",14,1756305624786,1756305624845,Backspace,8, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",15,1756305624986,1756305625027,ó,187, daily, physical-keyboard,5,0,0,0
