PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",0,1756272216380,1756272218568,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",1,1756272216879,1756272227305,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",2,1756272216931,1756272305265,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",3,1756272216983,1756272362836,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",4,1756272217034,1756272390455,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",5,1756272217086,0,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",6,1756272217137,0,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",7,1756272217189,0,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",8,1756272217240,0,Shift,16, rarely, physical-keyboard,0
6725c4a8e3ab0787551acf38,prompt-to-text,0,2,4,The scene is of a sandy beach with very fine golden sand. There is also a very clear blue sea that gently rolls onto the beach. On the sand is a ping beach umbrella with a pink and white striped towel underneath. The sky is blue without any clouds.,"[213,247]","[140,155]",9,1756272217292,0,Shift,16, rarely, physical-keyboard,0
