PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",0,1756241695488,1756241695588,h,72, daily, physical-keyboard,0
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",1,1756241695926,1756241696006,e,69, daily, physical-keyboard,1
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",2,1756241697087,1756241697167,l,76, daily, physical-keyboard,2
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",3,1756241697240,1756241697328,p,80, daily, physical-keyboard,3
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",4,1756241697546,1756241697604, ,32, daily, physical-keyboard,4
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",5,1756241698304,1756241698386,s,83, daily, physical-keyboard,5
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",6,1756241698484,1756241698565,e,69, daily, physical-keyboard,6
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",7,1756241698784,1756241698844,t,84, daily, physical-keyboard,7
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",8,1756241699627,1756241699704, ,32, daily, physical-keyboard,8
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",9,1756241699803,1756241699866,m,77, daily, physical-keyboard,9
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",10,1756241699924,1756241699994,e,69, daily, physical-keyboard,10
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",11,1756241700027,1756241700096, ,32, daily, physical-keyboard,11
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",12,1756241700227,1756241700327,a,65, daily, physical-keyboard,12
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",13,1756241700387,1756241700465, ,32, daily, physical-keyboard,13
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",14,1756241701385,1756241701464,d,68, daily, physical-keyboard,14
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",15,1756241701615,1756241701705,o,79, daily, physical-keyboard,15
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",16,1756241701854,1756241701943,c,67, daily, physical-keyboard,16
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",17,1756241702204,1756241702264,u,85, daily, physical-keyboard,17
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",18,1756241702409,1756241702506,m,77, daily, physical-keyboard,18
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",19,1756241702537,1756241702624,e,69, daily, physical-keyboard,19
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",20,1756241702646,1756241702716,n,78, daily, physical-keyboard,20
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",21,1756241702881,1756241702947,t,84, daily, physical-keyboard,21
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",22,1756241703027,1756241703087,s,83, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",23,1756241703186,1756241703244, ,32, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",24,1756241703607,1756241703826,\,220, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",25,1756241703886,1756241703969,\,220, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",26,1756241704943,1756241705025,Backspace,8, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",27,1756241705076,1756241705136,Backspace,8, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",28,1756241705333,1756241705357,Backspace,8, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",29,1756241706007,1756241706106,Backspace,8, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",30,1756241706776,1756241706860, ,32, daily, physical-keyboard,22
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",31,1756241707247,1756241707306,r,82, daily, physical-keyboard,23
67bb91a04f5f96b7ac52242d,text-to-prompt,0,5,3,help set me a document submission reminder that will display hello this is the remineder that all documents for the Q3 reports are due by friday at noon. and please ensure that they are uploaded to the shared folder.,"[0,42]","[157,215]",32,1756241707406,1756241707486,e,69, daily, physical-keyboard,23
