PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",0,1756230968636,1756230968682,CapsLock,20, daily, physical-keyboard,-1
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",1,1756230969485,1756230969539,G,71, daily, physical-keyboard,0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",2,1756230969607,1756230969676,CapsLock,20, daily, physical-keyboard,-1
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",3,1756230970102,1756230970150,e,69, daily, physical-keyboard,1
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",4,1756230970298,1756230970351,n,78, daily, physical-keyboard,2
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",5,1756230970409,1756230970470,e,69, daily, physical-keyboard,3
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",6,1756230970745,1756230970808,r,82, daily, physical-keyboard,4
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",7,1756230970880,1756230970975,a,65, daily, physical-keyboard,5
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",8,1756230970989,1756230971053,t,84, daily, physical-keyboard,6
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",9,1756230971214,1756230971262,e,69, daily, physical-keyboard,7
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",10,1756230971536,1756230971583, ,32, daily, physical-keyboard,8
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",11,1756230972080,1756230972159,a,65, daily, physical-keyboard,9
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",12,1756230972315,1756230972363,n,78, daily, physical-keyboard,10
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",13,1756230972547,1756230972593, ,32, daily, physical-keyboard,11
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",14,1756230973131,1756230973180,i,73, daily, physical-keyboard,12
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",15,1756230973377,1756230973421,m,77, daily, physical-keyboard,13
