PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",0,1755618972668,1755618974034,CapsLock,20, monthly, physical-keyboard,-1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",1,1755618973067,1755618973203,Shift,16, monthly, physical-keyboard,0
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",2,1755618973155,1755618973219,C,67, monthly, physical-keyboard,0
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",3,1755618973348,1755618973443,R,82, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",4,1755618973500,1755618973603,E,69, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",5,1755618973715,1755618973879,A,65, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",6,1755618973859,1755618973923,T,84, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",7,1755618974219,1755618974315,Backspace,8, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",8,1755618974395,1755618974467,Backspace,8, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",9,1755618974539,1755618974611,Backspace,8, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",10,1755618974683,1755618974779,Backspace,8, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",11,1755618975243,1755618975323,r,82, monthly, physical-keyboard,1
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",12,1755618975771,1755618975859,e,69, monthly, physical-keyboard,2
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",13,1755618976027,1755618976179,a,65, monthly, physical-keyboard,3
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",14,1755618976147,1755618976227,t,84, monthly, physical-keyboard,4
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",15,1755618976283,1755618976403,e,69, monthly, physical-keyboard,5
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",16,1755618976410,1755618976491, ,32, monthly, physical-keyboard,6
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",17,1755618976547,1755618976707,a,65, monthly, physical-keyboard,7
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",18,1755618976651,1755618976714,n,78, monthly, physical-keyboard,8
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",19,1755618976883,1755618976939, ,32, monthly, physical-keyboard,9
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",20,1755618977628,1755618977699,i,73, monthly, physical-keyboard,10
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",21,1755618977882,1755618978043,m,77, monthly, physical-keyboard,11
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",22,1755618978467,1755618978625,a,65, monthly, physical-keyboard,12
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",23,1755618978579,1755618978667,g,71, monthly, physical-keyboard,13
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",24,1755618979148,1755618979243,e,69, monthly, physical-keyboard,14
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",25,1755618985715,1755618985786, ,32, monthly, physical-keyboard,15
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",26,1755618987355,1755618987434,o,79, monthly, physical-keyboard,16
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",27,1755618987619,1755618987714,f,70, monthly, physical-keyboard,17
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",28,1755618987787,1755618987874, ,32, monthly, physical-keyboard,18
6643495b44af166c626762cd,image-to-prompt,0,1,3,"Create an image of a office scene. Two workers are sat at desks, a man on the left and a woman on the right. they are facing away and both looking at a computer screen. The office is modern and white with two large windows in the background. The desks have plants and desk lamps.","[0,33]","[109,167]",29,1755618989603,1755618989706,a,65, monthly, physical-keyboard,19
