PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",0,1756212640466,1756212640618,Shift,16, weekly, physical-keyboard,0
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",1,1756212640562,1756212640665,W,87, weekly, physical-keyboard,0
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",2,1756212640789,1756212640895,r,82, weekly, physical-keyboard,1
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",3,1756212640969,1756212641070,i,73, weekly, physical-keyboard,2
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",4,1756212641026,1756212641111,t,84, weekly, physical-keyboard,3
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",5,1756212641222,1756212641343,e,69, weekly, physical-keyboard,4
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",6,1756212641304,1756212641425, ,32, weekly, physical-keyboard,-1
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",7,1756212641452,1756212641570,m,77, weekly, physical-keyboard,6
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",8,1756212641501,1756212641615,e,69, weekly, physical-keyboard,7
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",9,1756212641574,1756212641679, ,32, weekly, physical-keyboard,-1
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",10,1756212641731,1756212641843,a,65, weekly, physical-keyboard,11
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",11,1756212641796,1756212641908, ,32, weekly, physical-keyboard,-1
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",12,1756212642016,1756212642107,s,83, weekly, physical-keyboard,12
6400e3697879c55c323f34d0,text-to-prompt,1,6,1,Write me a short story about a turtle enjoying its time in nature. Let it be observant of some of the details along its journey.,"[11,37]","[67,129]",13,1756212642093,1756212642196,m,77, weekly, physical-keyboard,13
