PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",0,1756255148893,1756255149188,Shift,16, weekly, physical-keyboard,0
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",1,1756255149099,1756255149256,C,67, weekly, physical-keyboard,0
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",2,1756255149347,1756255149618,r,82, weekly, physical-keyboard,1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",3,1756255149492,1756255149651,e,69, weekly, physical-keyboard,2
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",4,1756255149788,1756255149950,a,65, weekly, physical-keyboard,3
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",5,1756255150021,1756255150289,t,84, weekly, physical-keyboard,4
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",6,1756255150157,1756255150357,e,69, weekly, physical-keyboard,5
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",7,1756255150313,1756255150414, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",8,1756255150437,1756255150607,t,84, weekly, physical-keyboard,7
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",9,1756255150542,1756255150645,h,72, weekly, physical-keyboard,8
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",10,1756255150978,1756255151072,Backspace,8, weekly, physical-keyboard,8
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",11,1756255151160,1756255151283,Backspace,8, weekly, physical-keyboard,7
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",12,1756255153180,1756255153340,a,65, weekly, physical-keyboard,7
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",13,1756255153322,1756255153408,n,78, weekly, physical-keyboard,8
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",14,1756255153737,1756255153823, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",15,1756255154181,1756255154261,i,73, weekly, physical-keyboard,10
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",16,1756255154377,1756255154551,m,77, weekly, physical-keyboard,11
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",17,1756255154556,1756255154707,a,65, weekly, physical-keyboard,12
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",18,1756255154801,1756255154905,g,71, weekly, physical-keyboard,13
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",19,1756255154941,1756255155048,e,69, weekly, physical-keyboard,14
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",20,1756255155099,1756255155218, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",21,1756255157256,1756255157385,o,79, weekly, physical-keyboard,16
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",22,1756255157465,1756255157577,f,70, weekly, physical-keyboard,17
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",23,1756255157583,1756255157698, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",24,1756255157840,1756255157991,l,76, weekly, physical-keyboard,19
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",25,1756255157989,1756255158157,e,69, weekly, physical-keyboard,20
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",26,1756255158630,1756255158736,Backspace,8, weekly, physical-keyboard,20
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",27,1756255158817,1756255158916,Backspace,8, weekly, physical-keyboard,19
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",28,1756255158968,1756255159344,Shift,16, weekly, physical-keyboard,19
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",29,1756255159192,1756255159337,L,76, weekly, physical-keyboard,19
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",30,1756255159515,1756255159604,e,69, weekly, physical-keyboard,20
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",31,1756255161189,1756255161279,o,79, weekly, physical-keyboard,21
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",32,1756255161427,1756255161548, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",33,1756255161548,1756255161748,Shift,16, weekly, physical-keyboard,23
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",34,1756255161677,1756255161810,M,77, weekly, physical-keyboard,23
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",35,1756255162300,1756255162396,e,69, weekly, physical-keyboard,24
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",36,1756255162748,1756255162863,s,83, weekly, physical-keyboard,25
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",37,1756255162930,1756255163064,s,83, weekly, physical-keyboard,26
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",38,1756255163093,1756255163227,i,73, weekly, physical-keyboard,27
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",39,1756255164493,1756255164615, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",40,1756255164749,1756255164848,b,66, weekly, physical-keyboard,29
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",41,1756255165000,1756255165109,o,79, weekly, physical-keyboard,30
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",42,1756255165989,1756255166148,w,87, weekly, physical-keyboard,31
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",43,1756255166124,1756255166204,i,73, weekly, physical-keyboard,32
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",44,1756255166321,1756255166434,n,78, weekly, physical-keyboard,33
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",45,1756255166430,1756255166534,g,71, weekly, physical-keyboard,34
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",46,1756255166532,1756255166646, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,prompt-to-image,1,7,4,Create an image of Leo Messi bowing down to C. Ronaldo. Messi claims Ronaldo is the GOAT,"[19,54]","[55,88]",47,1756255166649,1756255166810,t,84, weekly, physical-keyboard,36
