PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",0,1756270675093,1756270675308,Shift,16, daily, physical-keyboard,0
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",1,1756270675205,1756270675273,C,67, daily, physical-keyboard,0
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",2,1756270675452,1756270675510,r,82, daily, physical-keyboard,1
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",3,1756270675640,1756270675715,e,69, daily, physical-keyboard,2
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",4,1756270675850,1756270675948,a,65, daily, physical-keyboard,3
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",5,1756270676074,1756270676163,t,84, daily, physical-keyboard,4
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",6,1756270676224,1756270676290,e,69, daily, physical-keyboard,5
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",7,1756270676666,1756270676764, ,32, daily, physical-keyboard,6
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",8,1756270676916,1756270676989,a,65, daily, physical-keyboard,7
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",9,1756270677806,1756270677873,n,78, daily, physical-keyboard,8
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",10,1756270678031,1756270678113, ,32, daily, physical-keyboard,9
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",11,1756270678236,1756270678318,i,73, daily, physical-keyboard,10
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",12,1756270678467,1756270678580,m,77, daily, physical-keyboard,11
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",13,1756270678683,1756270678776,a,65, daily, physical-keyboard,12
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",14,1756270679007,1756270679082,g,71, daily, physical-keyboard,13
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",15,1756270679263,1756270679329,e,69, daily, physical-keyboard,14
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",16,1756270679419,1756270679486, ,32, daily, physical-keyboard,15
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",17,1756270679600,1756270679705,i,73, daily, physical-keyboard,16
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",18,1756270679810,1756270679877,n,78, daily, physical-keyboard,17
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",19,1756270680018,1756270680072, ,32, daily, physical-keyboard,18
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",20,1756270680185,1756270680393,Shift,16, daily, physical-keyboard,19
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",21,1756270680350,1756270680465,J,74, daily, physical-keyboard,19
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",22,1756270680554,1756270680633,a,65, daily, physical-keyboard,20
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",23,1756270680598,1756270680679,p,80, daily, physical-keyboard,21
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",24,1756270680793,1756270680884,a,65, daily, physical-keyboard,22
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",25,1756270680920,1756270681002,n,78, daily, physical-keyboard,23
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",26,1756270681061,1756270681146,e,69, daily, physical-keyboard,24
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",27,1756270681280,1756270681363,s,83, daily, physical-keyboard,25
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",28,1756270681498,1756270681564,e,69, daily, physical-keyboard,26
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",29,1756270681692,1756270681794, ,32, daily, physical-keyboard,27
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",30,1756270681792,1756270681842,s,83, daily, physical-keyboard,28
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",31,1756270682044,1756270682118,t,84, daily, physical-keyboard,29
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",32,1756270682238,1756270682336,y,89, daily, physical-keyboard,30
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",33,1756270682427,1756270682556,l,76, daily, physical-keyboard,31
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",34,1756270682585,1756270682675,e,69, daily, physical-keyboard,32
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",35,1756270682796,1756270682886, ,32, daily, physical-keyboard,33
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",36,1756270682996,1756270683063,a,65, daily, physical-keyboard,34
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",37,1756270683178,1756270683275,n,78, daily, physical-keyboard,35
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",38,1756270683380,1756270683469,i,73, daily, physical-keyboard,36
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",39,1756270683614,1756270683716,m,77, daily, physical-keyboard,37
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",40,1756270683823,1756270683897,e,69, daily, physical-keyboard,38
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",41,1756270684496,1756270684588,",",188, daily, physical-keyboard,39
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",42,1756270684723,1756270684813, ,32, daily, physical-keyboard,40
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",43,1756270684979,1756270685052,a,65, daily, physical-keyboard,41
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",44,1756270685120,1756270685211, ,32, daily, physical-keyboard,42
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",45,1756270685555,1756270685638,f,70, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",46,1756270685795,1756270685862,e,69, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",47,1756270685924,1756270686020,m,77, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",48,1756270686754,1756270686852,a,65, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",49,1756270686920,1756270687016,l,76, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",50,1756270687114,1756270687198,e,69, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",51,1756270687631,1756270687713,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",52,1756270687814,1756270687895,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",53,1756270687985,1756270688076,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",54,1756270688165,1756270688239,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",55,1756270688329,1756270688412,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",56,1756270688518,1756270688630,Backspace,8, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",57,1756270689155,1756270689253,m,77, daily, physical-keyboard,43
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",58,1756270689336,1756270689408,a,65, daily, physical-keyboard,44
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",59,1756270689433,1756270689539,l,76, daily, physical-keyboard,45
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",60,1756270689634,1756270689693,e,69, daily, physical-keyboard,46
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",61,1756270689777,1756270689861, ,32, daily, physical-keyboard,47
664b44d8a11f1bcbba9e0494,prompt-to-image,1,3,7,"Create an image in Japanese style anime, a male character in chef attire making Japanese food in a Japanese restaurant.","[41,58]","[99,119]",62,1756270689964,1756270690023,c,67, daily, physical-keyboard,48
