PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",0,1756218497095,1756218497207,w,87, monthly, physical-keyboard,0
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",1,1756218497295,1756218497407,r,82, monthly, physical-keyboard,1
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",2,1756218497591,1756218497687,i,73, monthly, physical-keyboard,2
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",3,1756218497687,1756218497831,t,84, monthly, physical-keyboard,3
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",4,1756218497783,1756218497871,e,69, monthly, physical-keyboard,4
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",5,1756218497879,1756218497975, ,32, monthly, physical-keyboard,-1
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",6,1756218498103,1756218498183,m,77, monthly, physical-keyboard,6
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",7,1756218498199,1756218498319,e,69, monthly, physical-keyboard,7
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",8,1756218498303,1756218498415, ,32, monthly, physical-keyboard,-1
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",9,1756218498615,1756218498687,a,65, monthly, physical-keyboard,9
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",10,1756218499352,1756218499455, ,32, monthly, physical-keyboard,-1
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",11,1756218499543,1756218499655,w,87, monthly, physical-keyboard,11
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",12,1756218499767,1756218499847,o,79, monthly, physical-keyboard,12
6725030a6ee43d8130ceefc5,text-to-prompt,0,4,1,write me a work email to remind all of my colleagues and workers that they have to submit all the documents regarding the Q3 report till Friday noon. Make sure that the email says that the document should be uploaded to the shared folder.,"[70,148];[199,237]","[10,21];[22,31]",13,1756218499888,1756218499960,r,82, monthly, physical-keyboard,13
