PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",0,1756266630071,1756266633491,Shift,16, weekly, physical-keyboard,0
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",1,1756266633331,1756266633485,W,87, weekly, physical-keyboard,0
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",2,1756266633720,1756266633831,r,82, weekly, physical-keyboard,1
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",3,1756266633886,1756266633989,i,73, weekly, physical-keyboard,2
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",4,1756266634021,1756266634168,t,84, weekly, physical-keyboard,3
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",5,1756266634100,1756266634249,e,69, weekly, physical-keyboard,4
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",6,1756266634226,1756266634336, ,32, weekly, physical-keyboard,5
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",7,1756266634694,1756266634804,a,65, weekly, physical-keyboard,6
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",8,1756266634844,1756266634952, ,32, weekly, physical-keyboard,7
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",9,1756266635046,1756266635207,t,84, weekly, physical-keyboard,8
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",10,1756266635131,1756266635274,e,69, weekly, physical-keyboard,9
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",11,1756266635471,1756266635596,x,88, weekly, physical-keyboard,10
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",12,1756266635727,1756266635832,t,84, weekly, physical-keyboard,11
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",13,1756266635845,1756266635938, ,32, weekly, physical-keyboard,12
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",14,1756266635971,1756266636067,f,70, weekly, physical-keyboard,13
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",15,1756266636091,1756266636168,o,79, weekly, physical-keyboard,14
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",16,1756266636195,1756266636314,r,82, weekly, physical-keyboard,15
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",17,1756266636301,1756266636405, ,32, weekly, physical-keyboard,16
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",18,1756266636452,1756266636550,a,65, weekly, physical-keyboard,17
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",19,1756266636567,1756266636679,n,78, weekly, physical-keyboard,18
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",20,1756266636632,1756266636751, ,32, weekly, physical-keyboard,19
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",21,1756266636734,1756266636872,e,69, weekly, physical-keyboard,20
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",22,1756266636894,1756266636993,m,77, weekly, physical-keyboard,21
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",23,1756266637046,1756266637183,a,65, weekly, physical-keyboard,22
649dba79b97070557ebe3d0b,text-to-prompt,0,0,6,"Write a text for an email that reminds all users of uploading the Q3 report documents before Friday since they're due on friday, also remind them that they need to be uploaded to the shared folder for the report mentioned. Use a header that reads: Document Submission Reminder.","[223,277]","[0,25]",24,1756266637190,1756266637360,i,73, weekly, physical-keyboard,23
