filename,PARTICIPANT_ID,span_index,backspaces_in_span,ERRORRATE_SPAN
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,17,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,18,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,19,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,20,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,21,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,22,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,4,10,0.37037037037037035
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,6,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,14,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,15,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,16,4,0.3076923076923077
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,17,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,18,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,19,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,20,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,21,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,22,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,4,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,6,2,0.2222222222222222
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,10,6,0.3157894736842105
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,14,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,15,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,16,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,17,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,18,2,0.2857142857142857
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,19,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,20,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,0,1,0.1
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,4,1,0.09090909090909091
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,5,1,0.14285714285714285
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,6,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,4,1,0.16666666666666666
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,6,2,0.18181818181818182
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,9,1,0.16666666666666666
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,4,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,6,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,12,2,0.2857142857142857
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,14,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,15,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,16,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,17,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,18,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,19,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,20,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,21,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,22,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,23,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,24,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,25,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,26,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,27,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,0,9,0.32142857142857145
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,4,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,6,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,13,2,0.3333333333333333
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,14,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,15,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,16,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,17,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,18,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,19,1,0.14285714285714285
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,20,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,21,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,22,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,23,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,4,3,0.21428571428571427
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,5,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,6,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,8,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,12,4,0.3333333333333333
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,13,8,0.4444444444444444
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,14,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,15,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,0,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,1,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,2,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,3,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,4,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,5,1,0.125
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,6,5,0.25
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,7,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,8,1,0.25
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,9,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,10,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,11,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,12,0,0.0
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,0,1,0.1
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,4,2,0.3333333333333333
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,5,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,7,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,8,1,0.125
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,9,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,12,1,0.09090909090909091
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,14,3,0.3333333333333333
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,15,19,0.5588235294117647
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,17,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,20,1,0.125
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,22,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,24,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,26,1,0.09090909090909091
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,28,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,31,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,32,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,33,1,0.25
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,34,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,35,3,0.25
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,36,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,37,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,38,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,39,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,40,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,41,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,42,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,43,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,44,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,45,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,46,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,47,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,48,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,49,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,50,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,51,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,52,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,0,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,4,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,5,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,7,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,8,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,9,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,12,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,14,2,0.06666666666666667
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,15,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,17,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,20,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,22,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,24,1,0.06666666666666667
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,26,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,28,1,0.16666666666666666
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,31,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,32,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,33,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,34,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,35,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,36,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,37,1,0.14285714285714285
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,38,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,39,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,40,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,41,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,42,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,43,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,44,0,0.0
