PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",0,1756278982795,1756278982923,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,128.0,,,208.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",1,1756278982929,1756278983003,R,82, monthly, physical-keyboard,0,1,0,1,74.0,134.0,80.0,149.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",2,1756278982965,1756278983078,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,113.0,36.0,75.0,467.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",3,1756278983289,1756278983432,e,69, monthly, physical-keyboard,1,1,0,1,143.0,324.0,354.0,326.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",4,1756278983463,1756278983615,m,77, monthly, physical-keyboard,2,1,0,1,152.0,174.0,183.0,384.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",5,1756278983640,1756278983847,i,73, monthly, physical-keyboard,3,1,0,1,207.0,177.0,232.0,291.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",6,1756278983787,1756278983931,n,78, monthly, physical-keyboard,4,1,0,1,144.0,147.0,84.0,176.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",7,1756278983860,1756278983963,d,68, monthly, physical-keyboard,5,1,0,1,103.0,73.0,32.0,265.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",8,1756278984047,1756278984125,e,69, monthly, physical-keyboard,6,1,0,1,78.0,187.0,162.0,295.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",9,1756278984217,1756278984342,r,82, monthly, physical-keyboard,7,1,0,1,125.0,170.0,217.0,322.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",10,1756278984338,1756278984539, ,32, monthly, physical-keyboard,8,1,0,0,201.0,121.0,197.0,7033.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",11,1756278991228,1756278991371,t,84, monthly, physical-keyboard,9,1,0,1,143.0,6890.0,6832.0,373.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",12,1756278991384,1756278991601,o,79, monthly, physical-keyboard,10,1,0,1,217.0,156.0,230.0,359.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",13,1756278991520,1756278991743, ,32, monthly, physical-keyboard,11,1,0,0,223.0,136.0,142.0,688.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",14,1756278992054,1756278992208,s,83, monthly, physical-keyboard,12,1,0,1,154.0,534.0,465.0,538.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",15,1756278992424,1756278992592,u,85, monthly, physical-keyboard,13,1,0,1,168.0,370.0,384.0,371.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",16,1756278992694,1756278992795,b,66, monthly, physical-keyboard,14,1,0,1,101.0,270.0,203.0,624.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",17,1756278993209,1756278993318,m,77, monthly, physical-keyboard,15,1,0,1,109.0,515.0,523.0,378.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",18,1756278993446,1756278993587,u,85, monthly, physical-keyboard,16,1,0,1,141.0,237.0,269.0,215.0
676797a573d3cbf6add72f02,text-to-prompt,0,5,3,Reminder to submit Q3 documents by Friday 12:00PM to shared folder,"[0,49]","[53,66]",19,1756278993546,1756278993661,t,84, monthly, physical-keyboard,16,1,0,1,115.0,100.0,74.0,329.0
