PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",0,1756246871385,1756246871650,Shift,16, daily, physical-keyboard,0,0,0,1,265.0,,,213.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",1,1756246871530,1756246871598,C,67, daily, physical-keyboard,0,0,0,1,68.0,145.0,,293.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",2,1756246871770,1756246871823,r,82, daily, physical-keyboard,1,0,0,1,53.0,240.0,225.0,235.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",3,1756246871938,1756246872005,e,69, daily, physical-keyboard,2,0,0,1,67.0,168.0,182.0,142.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",4,1756246872025,1756246872080,a,65, daily, physical-keyboard,3,0,0,1,55.0,87.0,75.0,183.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",5,1756246872145,1756246872208,t,84, daily, physical-keyboard,4,0,0,1,63.0,120.0,128.0,234.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",6,1756246872321,1756246872379,e,69, daily, physical-keyboard,5,0,0,1,58.0,176.0,171.0,194.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",7,1756246872455,1756246872515, ,32, daily, physical-keyboard,6,0,0,0,60.0,134.0,136.0,350.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",8,1756246872737,1756246872805,a,65, daily, physical-keyboard,7,0,0,1,68.0,282.0,290.0,250.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",9,1756246872936,1756246872987,n,78, daily, physical-keyboard,8,0,0,1,51.0,199.0,182.0,300.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",10,1756246873187,1756246873236, ,32, daily, physical-keyboard,9,0,0,0,49.0,251.0,249.0,234.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",11,1756246873379,1756246873421,i,73, daily, physical-keyboard,10,0,0,1,42.0,192.0,185.0,275.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",12,1756246873603,1756246873654,m,77, daily, physical-keyboard,11,0,0,1,51.0,224.0,233.0,184.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",13,1756246873732,1756246873787,a,65, daily, physical-keyboard,12,0,0,1,55.0,129.0,133.0,194.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",14,1756246873871,1756246873926,g,71, daily, physical-keyboard,13,0,0,1,55.0,139.0,139.0,219.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",15,1756246874013,1756246874090,e,69, daily, physical-keyboard,14,0,0,1,77.0,142.0,164.0,188.0
5accb373436f5500010037ee,image-to-prompt,1,5,2,Create an image of a natural landscape. There is a river in the middle with crystal clear water. There are 3 ducks swimming in the river. There is a lively and lush vegetation on both sides of the river with bushes and trees. Ther are clouds in the sky that are reflected in the river,"[40,137];[226,285]","[21,38]",16,1756246874145,1756246874201, ,32, daily, physical-keyboard,15,0,0,0,56.0,132.0,111.0,343.0
