PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",0,1756279977648,1756279978337,Shift,16, rarely, physical-keyboard,0,0,1,1,689.0,,,562.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",1,1756279978135,1756279978210,I,73, rarely, physical-keyboard,0,0,1,1,75.0,487.0,,696.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",2,1756279978831,1756279978831,Backspace,8, rarely, physical-keyboard,0,0,1,1,0.0,696.0,621.0,144.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",3,1756279978907,1756279978975,Backspace,8, rarely, physical-keyboard,0,0,1,1,68.0,76.0,144.0,1352.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",4,1756279979357,1756279980259,Shift,16, rarely, physical-keyboard,0,0,1,1,902.0,450.0,1284.0,8425.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",5,1756279979869,1756279987782,Shift,16, rarely, physical-keyboard,0,0,1,1,7913.0,512.0,7523.0,23675.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",6,1756279979875,1756280003544,Shift,16, rarely, physical-keyboard,0,0,1,1,23669.0,6.0,15762.0,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",7,1756279979906,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,31.0,,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",8,1756279979954,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,48.0,,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",9,1756279979987,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,33.0,,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",10,1756279980018,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,31.0,,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",11,1756279980048,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,30.0,,
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",12,1756279980080,0,Shift,16, rarely, physical-keyboard,0,0,1,1,,32.0,,133.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",13,1756279980107,1756279980213,M,77, rarely, physical-keyboard,0,0,1,1,106.0,27.0,,503.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",14,1756279980505,1756279980610,y,89, rarely, physical-keyboard,1,0,1,1,105.0,398.0,397.0,285.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",15,1756279980663,1756279980790, ,32, rarely, physical-keyboard,2,0,1,0,127.0,158.0,180.0,1283.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",16,1756279981751,1756279981946,p,80, rarely, physical-keyboard,3,0,1,1,195.0,1088.0,1156.0,404.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",17,1756279981997,1756279982155,r,82, rarely, physical-keyboard,4,0,1,1,158.0,246.0,209.0,211.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",18,1756279982103,1756279982208,o,79, rarely, physical-keyboard,5,0,1,1,105.0,106.0,53.0,346.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",19,1756279982312,1756279982449,g,71, rarely, physical-keyboard,6,0,1,1,137.0,209.0,241.0,279.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",20,1756279982477,1756279982591,r,82, rarely, physical-keyboard,7,0,1,1,114.0,165.0,142.0,362.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",21,1756279982710,1756279982839,a,65, rarely, physical-keyboard,8,0,1,1,129.0,233.0,248.0,253.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",22,1756279982831,1756279982963,m,77, rarely, physical-keyboard,9,0,1,1,132.0,121.0,124.0,374.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",23,1756279983069,1756279983205, ,32, rarely, physical-keyboard,10,0,1,0,136.0,238.0,242.0,332.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",24,1756279983265,1756279983401,i,73, rarely, physical-keyboard,11,0,1,1,136.0,196.0,196.0,345.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",25,1756279983482,1756279983610,s,83, rarely, physical-keyboard,12,0,1,1,128.0,217.0,209.0,250.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",26,1756279983580,1756279983732, ,32, rarely, physical-keyboard,13,0,1,0,152.0,98.0,122.0,255.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",27,1756279983685,1756279983835,n,78, rarely, physical-keyboard,14,0,1,1,150.0,105.0,103.0,219.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",28,1756279983783,1756279983904,o,79, rarely, physical-keyboard,15,0,1,1,121.0,98.0,69.0,254.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",29,1756279984030,1756279984037,t,84, rarely, physical-keyboard,16,0,1,1,7.0,247.0,133.0,164.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",30,1756279984044,1756279984194, ,32, rarely, physical-keyboard,17,0,1,0,150.0,14.0,157.0,286.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",31,1756279984188,1756279984330,w,87, rarely, physical-keyboard,18,0,1,1,142.0,144.0,136.0,217.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",32,1756279984277,1756279984405,o,79, rarely, physical-keyboard,19,0,1,1,128.0,89.0,75.0,261.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",33,1756279984413,1756279984538,r,82, rarely, physical-keyboard,20,0,1,1,125.0,136.0,133.0,164.0
5c4f5967aac8be0001716a65,prompt-to-text,1,7,7,My program is not working correctly. I wanted to create a simple calculator but when I click to multiply it divides instead.,"[76,124]","[0,35]",34,1756279984537,1756279984577,k,75, rarely, physical-keyboard,21,0,1,1,40.0,124.0,39.0,236.0
