PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",0,1756287228542,1756287228749,Shift,16, daily, physical-keyboard,0,1,0,1,207.0,,,280.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",1,1756287228681,1756287228822,H,72, daily, physical-keyboard,0,1,0,1,141.0,139.0,73.0,473.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",2,1756287229041,1756287229154,e,69, daily, physical-keyboard,1,1,0,1,113.0,360.0,332.0,191.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",3,1756287229128,1756287229232,l,76, daily, physical-keyboard,2,1,0,1,104.0,87.0,78.0,368.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",4,1756287229393,1756287229496,p,80, daily, physical-keyboard,3,1,0,1,103.0,265.0,264.0,288.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",5,1756287229554,1756287229681, ,32, daily, physical-keyboard,4,1,0,0,127.0,161.0,185.0,584.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",6,1756287230057,1756287230138,m,77, daily, physical-keyboard,5,1,0,1,81.0,503.0,457.0,213.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",7,1756287230159,1756287230270,e,69, daily, physical-keyboard,6,1,0,1,111.0,102.0,132.0,259.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",8,1756287230287,1756287230418, ,32, daily, physical-keyboard,7,1,0,0,131.0,128.0,148.0,1618.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",9,1756287231797,1756287231905,c,67, daily, physical-keyboard,8,1,0,1,108.0,1510.0,1487.0,437.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",10,1756287232066,1756287232234,r,82, daily, physical-keyboard,9,1,0,1,168.0,269.0,329.0,265.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",11,1756287232155,1756287232331,e,69, daily, physical-keyboard,10,1,0,1,176.0,89.0,97.0,784.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",12,1756287232773,1756287232939,a,65, daily, physical-keyboard,11,1,0,1,166.0,618.0,608.0,315.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",13,1756287232946,1756287233088,t,84, daily, physical-keyboard,12,1,0,1,142.0,173.0,149.0,214.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",14,1756287233064,1756287233160,e,69, daily, physical-keyboard,13,1,0,1,96.0,118.0,72.0,260.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",15,1756287233215,1756287233324, ,32, daily, physical-keyboard,14,1,0,0,109.0,151.0,164.0,866.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",16,1756287233973,1756287234081,a,65, daily, physical-keyboard,15,1,0,1,108.0,758.0,757.0,221.0
65f03cac071873738667ccbb,prompt-to-image,1,6,3,"Help me create an outline for a play. The topic is a modern interpretation of Hamlet. Setting is a town in the deep South US, the main character is a highly conservative man.","[0,36];[86,124]","[38,84];[125,174]",17,1756287234084,1756287234194,n,78, daily, physical-keyboard,16,1,0,1,110.0,111.0,113.0,262.0
