PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",0,1756241457787,1756241457865,g,71, daily, physical-keyboard,0,1,0,1,78.0,,,565.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",1,1756241458283,1756241458352,n,78, daily, physical-keyboard,1,1,0,1,69.0,496.0,487.0,141.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",2,1756241458353,1756241458424,e,69, daily, physical-keyboard,2,1,0,1,71.0,70.0,72.0,1599.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",3,1756241459873,1756241459952,r,82, daily, physical-keyboard,3,1,0,1,79.0,1520.0,1528.0,183.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",4,1756241459953,1756241460056,a,65, daily, physical-keyboard,4,1,0,1,103.0,80.0,104.0,180.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",5,1756241460055,1756241460133,t,84, daily, physical-keyboard,5,1,0,1,78.0,102.0,77.0,154.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",6,1756241460170,1756241460209,e,69, daily, physical-keyboard,6,1,0,1,39.0,115.0,76.0,193.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",7,1756241460284,1756241460363, ,32, daily, physical-keyboard,7,1,0,0,79.0,114.0,154.0,559.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",8,1756241460773,1756241460843,m,77, daily, physical-keyboard,8,1,0,1,70.0,489.0,480.0,160.0
67bb91a04f5f96b7ac52242d,prompt-to-image,0,4,3,"gnerate me an image of a mercedes GLE 63s sports, black in color with two percengers on the front seats parked in a garage space of a nicely designed and flowered bungalow, with empasis to the cars stream lines and logo ensuring that the design doesn't look scrambled on any part of it.","[0,171]","[220,279]",9,1756241460873,1756241460933,e,69, daily, physical-keyboard,9,1,0,1,60.0,100.0,90.0,172.0
