PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",0,1756270399370,1756270399595,Shift,16, daily, physical-keyboard,0,0,0,1,225.0,,,158.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",1,1756270399468,1756270399528,W,87, daily, physical-keyboard,0,0,0,1,60.0,98.0,,315.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",2,1756270399716,1756270399783,r,82, daily, physical-keyboard,1,0,0,1,67.0,248.0,255.0,270.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",3,1756270399897,1756270399986,i,73, daily, physical-keyboard,2,0,0,1,89.0,181.0,203.0,149.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",4,1756270399972,1756270400046,t,84, daily, physical-keyboard,3,0,0,1,74.0,75.0,60.0,329.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",5,1756270400225,1756270400301,e,69, daily, physical-keyboard,4,0,0,1,76.0,253.0,255.0,318.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",6,1756270400445,1756270400543, ,32, daily, physical-keyboard,5,0,0,0,98.0,220.0,242.0,261.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",7,1756270400625,1756270400706,a,65, daily, physical-keyboard,6,0,0,1,81.0,180.0,163.0,402.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",8,1756270400948,1756270401027, ,32, daily, physical-keyboard,7,0,0,1,79.0,323.0,321.0,868.0
664b44d8a11f1bcbba9e0494,text-to-prompt,0,0,7,Write an email for document submission reminder for the # report due by friday noon and to remind them to upload to the shared folder.,"[58,83]","[19,47]",9,1756270401750,1756270401816,e,69, daily, physical-keyboard,7,0,0,1,66.0,802.0,789.0,458.0
