PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",0,1756212148733,1756212149190,Shift,16, weekly, physical-keyboard,0,0,0,1,457.0,,,431.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",1,1756212149092,1756212149164,F,70, weekly, physical-keyboard,0,0,0,1,72.0,359.0,,420.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",2,1756212149425,1756212149512,Backspace,8, weekly, physical-keyboard,0,0,0,1,87.0,333.0,348.0,263.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",3,1756212149604,1756212149688,Backspace,8, weekly, physical-keyboard,0,0,0,1,84.0,179.0,176.0,250.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",4,1756212149763,1756212149854,Backspace,8, weekly, physical-keyboard,0,0,0,1,91.0,159.0,166.0,14514.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",5,1756212163953,1756212164277,Shift,16, weekly, physical-keyboard,0,0,0,1,324.0,14190.0,14423.0,317.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",6,1756212164133,1756212164270,A,65, weekly, physical-keyboard,0,0,0,1,137.0,180.0,,214.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",7,1756212164240,1756212164347, ,32, weekly, physical-keyboard,1,0,0,0,107.0,107.0,77.0,515.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",8,1756212164671,1756212164755,p,80, weekly, physical-keyboard,2,0,0,1,84.0,431.0,408.0,323.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",9,1756212164903,1756212164994,i,73, weekly, physical-keyboard,3,0,0,1,91.0,232.0,239.0,282.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",10,1756212165108,1756212165185,c,67, weekly, physical-keyboard,4,0,0,1,77.0,205.0,191.0,336.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",11,1756212165346,1756212165444,t,84, weekly, physical-keyboard,5,0,0,1,98.0,238.0,259.0,217.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",12,1756212165464,1756212165563,u,85, weekly, physical-keyboard,6,0,0,1,99.0,118.0,119.0,185.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",13,1756212165565,1756212165649,r,82, weekly, physical-keyboard,7,0,0,1,84.0,101.0,86.0,286.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",14,1756212165789,1756212165851,e,69, weekly, physical-keyboard,8,0,0,1,62.0,224.0,202.0,249.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",15,1756212165942,1756212166038, ,32, weekly, physical-keyboard,9,0,0,0,96.0,153.0,187.0,344.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",16,1756212166145,1756212166286,o,79, weekly, physical-keyboard,10,0,0,1,141.0,203.0,248.0,232.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",17,1756212166240,1756212166377,f,70, weekly, physical-keyboard,11,0,0,1,137.0,95.0,91.0,190.0
6400e3697879c55c323f34d0,prompt-to-image,1,2,1,"A picture of a Halloween themed desktop background with paper cutouts of pumpkins, skulls, and bats on a purple construction paper background","[56,99]","[15,31]",18,1756212166315,1756212166430, ,32, weekly, physical-keyboard,12,0,0,0,115.0,75.0,53.0,1767.0
