PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",0,1756281290659,1756281290707,i,73, daily, physical-keyboard,0,1,0,1,48.0,,,114.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",1,1756281290700,1756281290773, ,32, daily, physical-keyboard,1,1,0,0,73.0,41.0,66.0,233.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",2,1756281290834,1756281290933,n,78, daily, physical-keyboard,2,1,0,1,99.0,134.0,160.0,176.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",3,1756281290961,1756281291010,e,69, daily, physical-keyboard,3,1,0,1,49.0,127.0,77.0,158.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",4,1756281291072,1756281291119,e,69, daily, physical-keyboard,4,1,0,1,47.0,111.0,109.0,237.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",5,1756281291263,1756281291309,d,68, daily, physical-keyboard,5,1,0,1,46.0,191.0,190.0,243.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",6,1756281291386,1756281291506, ,32, daily, physical-keyboard,6,1,0,0,120.0,123.0,197.0,212.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",7,1756281291541,1756281291598,y,89, daily, physical-keyboard,7,1,0,1,57.0,155.0,92.0,156.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",8,1756281291665,1756281291697,o,79, daily, physical-keyboard,8,1,0,1,32.0,124.0,99.0,144.0
60efc4347ae709f7f3dd8b04,prompt-to-image,0,2,2,"i need you to check the following paragraph for grammar and articulation, feel free to provide recommendation and suggestions on how i could improve my paragraph:","[0,73]","[74,162]",9,1756281291703,1756281291809,u,85, daily, physical-keyboard,9,1,0,1,106.0,38.0,112.0,187.0
