PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",0,1756211371231,1756211371275,Shift,16, monthly, physical-keyboard,0,0,0,1,44.0,,,10.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",1,1756211371234,1756211371241,C,67, monthly, physical-keyboard,0,0,0,1,7.0,3.0,,266.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",2,1756211371381,1756211371500,a,65, monthly, physical-keyboard,0,0,0,1,119.0,147.0,259.0,242.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",3,1756211371486,1756211371623,n,78, monthly, physical-keyboard,0,0,0,1,137.0,105.0,123.0,283.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",4,1756211371644,1756211371769, ,32, monthly, physical-keyboard,0,0,0,1,125.0,158.0,146.0,367.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",5,1756211371916,1756211372011,y,89, monthly, physical-keyboard,0,0,0,1,95.0,272.0,242.0,383.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",6,1756211372138,1756211372299,o,79, monthly, physical-keyboard,0,0,0,1,161.0,222.0,288.0,283.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",7,1756211372236,1756211372421,u,85, monthly, physical-keyboard,0,0,0,1,185.0,98.0,122.0,253.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",8,1756211372378,1756211372489, ,32, monthly, physical-keyboard,0,0,0,1,111.0,142.0,68.0,635.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",9,1756211372889,1756211373013,c,67, monthly, physical-keyboard,0,0,0,1,124.0,511.0,524.0,288.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",10,1756211373035,1756211373177,r,82, monthly, physical-keyboard,0,0,0,1,142.0,146.0,164.0,256.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",11,1756211373205,1756211373291,e,69, monthly, physical-keyboard,0,0,0,1,86.0,170.0,114.0,364.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",12,1756211373459,1756211373569,a,65, monthly, physical-keyboard,0,0,0,1,110.0,254.0,278.0,299.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",13,1756211373589,1756211373758,t,84, monthly, physical-keyboard,0,0,0,1,169.0,130.0,189.0,263.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",14,1756211373744,1756211373852,e,69, monthly, physical-keyboard,0,0,0,1,108.0,155.0,94.0,242.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",15,1756211373886,1756211373986, ,32, monthly, physical-keyboard,0,0,0,1,100.0,142.0,134.0,508.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",16,1756211374262,1756211374394,a,65, monthly, physical-keyboard,0,0,0,1,132.0,376.0,408.0,250.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",17,1756211374406,1756211374512, ,32, monthly, physical-keyboard,0,0,0,1,106.0,144.0,118.0,10164.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",18,1756211384492,1756211384570,Backspace,8, monthly, physical-keyboard,0,0,0,1,78.0,10086.0,10058.0,605.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",19,1756211385007,1756211385097,Backspace,8, monthly, physical-keyboard,0,0,0,1,90.0,515.0,527.0,305.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",20,1756211385228,1756211385312,Backspace,8, monthly, physical-keyboard,0,0,0,1,84.0,221.0,215.0,278.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",21,1756211385430,1756211385506,Backspace,8, monthly, physical-keyboard,0,0,0,1,76.0,202.0,194.0,286.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",22,1756211385634,1756211385716,Backspace,8, monthly, physical-keyboard,0,0,0,1,82.0,204.0,210.0,290.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",23,1756211385839,1756211385924,Backspace,8, monthly, physical-keyboard,0,0,0,1,85.0,205.0,208.0,293.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",24,1756211386047,1756211386132,Backspace,8, monthly, physical-keyboard,0,0,0,1,85.0,208.0,208.0,306.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",25,1756211386265,1756211386353,Backspace,8, monthly, physical-keyboard,0,0,0,1,88.0,218.0,221.0,293.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",26,1756211386493,1756211386558,Backspace,8, monthly, physical-keyboard,0,0,0,1,65.0,228.0,205.0,261.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",27,1756211386697,1756211386754,Backspace,8, monthly, physical-keyboard,0,0,0,1,57.0,204.0,196.0,266.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",28,1756211386896,1756211386963,Backspace,8, monthly, physical-keyboard,0,0,0,1,67.0,199.0,209.0,278.0
5cab22cd68194f001511b2d6,prompt-to-text,0,0,2,Can you write a description on how volcanoes work on different planets?,"[8,27]","[53,70]",29,1756211387099,1756211387174,Backspace,8, monthly, physical-keyboard,0,0,0,1,75.0,203.0,211.0,303.0
