PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",0,1756212397984,1756212398270,Shift,16, weekly, physical-keyboard,0,0,1,1,286.0,,,291.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",1,1756212398167,1756212398275,P,80, weekly, physical-keyboard,0,0,1,1,108.0,183.0,5.0,325.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",2,1756212398372,1756212398492,l,76, weekly, physical-keyboard,1,0,1,1,120.0,205.0,217.0,188.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",3,1756212398463,1756212398560,e,69, weekly, physical-keyboard,2,0,1,1,97.0,91.0,68.0,335.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",4,1756212398656,1756212398798,a,65, weekly, physical-keyboard,3,0,1,1,142.0,193.0,238.0,210.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",5,1756212398736,1756212398866,s,83, weekly, physical-keyboard,4,0,1,1,130.0,80.0,68.0,382.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",6,1756212399013,1756212399118,e,69, weekly, physical-keyboard,5,0,1,1,105.0,277.0,252.0,190.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",7,1756212399127,1756212399203, ,32, weekly, physical-keyboard,6,0,1,0,76.0,114.0,85.0,1505.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",8,1756212400556,1756212400632,w,87, weekly, physical-keyboard,7,0,1,1,76.0,1429.0,1429.0,323.0
6400e3697879c55c323f34d0,text-to-prompt,0,4,1,Please help me write a notice for Q3 documents to be submitted by Friday at noon. They need to be properly uploaded to the appropriate shared folder.,"[23,46]","[0,20]",9,1756212400774,1756212400879,r,82, weekly, physical-keyboard,7,0,1,1,105.0,218.0,247.0,580.0
