PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",27,1756227019503,1756227019571,n,78, weekly, physical-keyboard,26,1,0,1,68.0,180.0,176.0,235.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",28,1756227019665,1756227019738, ,32, weekly, physical-keyboard,27,1,0,0,73.0,162.0,167.0,212.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",29,1756227019778,1756227019877,r,82, weekly, physical-keyboard,28,1,0,1,99.0,113.0,139.0,157.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",30,1756227019840,1756227019935,e,69, weekly, physical-keyboard,29,1,0,1,95.0,62.0,58.0,158.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",31,1756227019930,1756227019998,m,77, weekly, physical-keyboard,30,1,0,1,68.0,90.0,63.0,224.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",32,1756227020085,1756227020154,i,73, weekly, physical-keyboard,31,1,0,1,69.0,155.0,156.0,221.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",33,1756227020237,1756227020306,n,78, weekly, physical-keyboard,32,1,0,1,69.0,152.0,152.0,157.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",34,1756227020326,1756227020394,d,68, weekly, physical-keyboard,33,1,0,1,68.0,89.0,88.0,552.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",35,1756227020758,1756227020878,e,69, weekly, physical-keyboard,34,1,0,1,120.0,432.0,484.0,187.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",36,1756227020837,1756227020945,r,82, weekly, physical-keyboard,35,1,0,1,108.0,79.0,67.0,182.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",37,1756227020935,1756227021019, ,32, weekly, physical-keyboard,36,1,0,0,84.0,98.0,74.0,342.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",38,1756227021206,1756227021277,t,84, weekly, physical-keyboard,37,0,0,1,71.0,271.0,258.0,534.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",39,1756227021665,1756227021740,h,72, weekly, physical-keyboard,38,0,0,1,75.0,459.0,463.0,208.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",40,1756227021768,1756227021873,a,65, weekly, physical-keyboard,39,0,0,1,105.0,103.0,133.0,168.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",41,1756227021837,1756227021936,t,84, weekly, physical-keyboard,40,0,0,1,99.0,69.0,63.0,202.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",42,1756227021955,1756227022039, ,32, weekly, physical-keyboard,41,0,0,0,84.0,118.0,103.0,514.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",43,1756227022397,1756227022469,t,84, weekly, physical-keyboard,42,0,0,1,72.0,442.0,430.0,257.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",44,1756227022592,1756227022654,h,72, weekly, physical-keyboard,43,0,0,1,62.0,195.0,185.0,186.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",45,1756227022704,1756227022778,e,69, weekly, physical-keyboard,44,0,0,1,74.0,112.0,124.0,128.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",46,1756227022763,1756227022832, ,32, weekly, physical-keyboard,45,0,0,0,69.0,59.0,54.0,360.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",47,1756227023053,1756227023123,q,81, weekly, physical-keyboard,46,1,0,1,70.0,290.0,291.0,668.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",48,1756227023655,1756227023721,Backspace,8, weekly, physical-keyboard,46,1,0,1,66.0,602.0,598.0,582.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",49,1756227023949,1756227024237,Shift,16, weekly, physical-keyboard,46,1,0,1,288.0,294.0,516.0,120.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",50,1756227024003,1756227024069,Q,81, weekly, physical-keyboard,46,1,0,1,66.0,54.0,,247.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",51,1756227024177,1756227024250,+,51, weekly, physical-keyboard,47,1,0,1,73.0,174.0,181.0,491.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",52,1756227024587,1756227024668,Backspace,8, weekly, physical-keyboard,47,1,0,1,81.0,410.0,418.0,223.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",53,1756227024731,1756227024810,3,51, weekly, physical-keyboard,47,1,0,1,79.0,144.0,142.0,355.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",54,1756227025006,1756227025086, ,32, weekly, physical-keyboard,48,1,0,0,80.0,275.0,276.0,414.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",55,1756227025312,1756227025420,r,82, weekly, physical-keyboard,49,1,0,1,108.0,306.0,334.0,295.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",56,1756227025480,1756227025607,e,69, weekly, physical-keyboard,50,0,0,1,127.0,168.0,187.0,351.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",57,1756227025767,1756227025831,p,80, weekly, physical-keyboard,51,0,0,1,64.0,287.0,224.0,217.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",58,1756227025922,1756227025984,o,79, weekly, physical-keyboard,52,0,0,1,62.0,155.0,153.0,167.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",59,1756227025974,1756227026089,r,82, weekly, physical-keyboard,53,0,0,1,115.0,52.0,105.0,178.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",60,1756227026045,1756227026152,t,84, weekly, physical-keyboard,54,0,0,1,107.0,71.0,63.0,595.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",61,1756227026565,1756227026640, ,32, weekly, physical-keyboard,55,0,0,0,75.0,520.0,488.0,539.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",62,1756227027035,1756227027104,m,77, weekly, physical-keyboard,56,0,0,1,69.0,470.0,464.0,281.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",63,1756227027245,1756227027316,u,85, weekly, physical-keyboard,57,0,0,1,71.0,210.0,212.0,176.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",64,1756227027357,1756227027421,s,83, weekly, physical-keyboard,58,0,0,1,64.0,112.0,105.0,225.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",65,1756227027476,1756227027582,t,84, weekly, physical-keyboard,59,0,0,1,106.0,119.0,161.0,192.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",66,1756227027594,1756227027668, ,32, weekly, physical-keyboard,60,0,0,0,74.0,118.0,86.0,346.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",67,1756227027845,1756227027940,b,66, weekly, physical-keyboard,61,0,0,1,95.0,251.0,272.0,249.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",68,1756227027980,1756227028094,e,69, weekly, physical-keyboard,62,0,0,1,114.0,135.0,154.0,179.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",69,1756227028076,1756227028159, ,32, weekly, physical-keyboard,63,0,0,0,83.0,96.0,65.0,368.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",70,1756227028359,1756227028444,s,83, weekly, physical-keyboard,64,0,1,1,85.0,283.0,285.0,294.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",71,1756227028590,1756227028653,u,85, weekly, physical-keyboard,65,0,1,1,63.0,231.0,209.0,224.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",72,1756227028739,1756227028814,b,66, weekly, physical-keyboard,66,0,1,1,75.0,149.0,161.0,179.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",73,1756227028856,1756227028918,m,77, weekly, physical-keyboard,67,0,1,1,62.0,117.0,104.0,214.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",74,1756227029005,1756227029070,i,73, weekly, physical-keyboard,68,0,1,1,65.0,149.0,152.0,148.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",75,1756227029104,1756227029153,t,84, weekly, physical-keyboard,69,0,1,1,49.0,99.0,83.0,184.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",76,1756227029221,1756227029288,t,84, weekly, physical-keyboard,70,0,1,1,67.0,117.0,135.0,244.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",77,1756227029342,1756227029465,e,69, weekly, physical-keyboard,71,0,1,1,123.0,121.0,177.0,199.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",78,1756227029450,1756227029541,d,68, weekly, physical-keyboard,72,0,1,1,91.0,108.0,76.0,761.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",79,1756227030145,1756227030211, ,32, weekly, physical-keyboard,73,0,1,0,66.0,695.0,670.0,393.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",80,1756227030419,1756227030538,y,89, weekly, physical-keyboard,74,0,1,1,119.0,274.0,327.0,432.0
661564c766603e80ca4c3184,text-to-prompt,0,5,3,Write a document submission reminder that the Q3 report must be submitted by Friday noon and make sure it is uploaded to the shared folder.,"[8,36];[46,49];[132,138];[77,88]","[64,74];[109,118];[125,132]",81,1756227030787,1756227030851,Backspace,8, weekly, physical-keyboard,74,0,1,1,64.0,368.0,313.0,408.0
