PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",0,1756215254295,1756215254721,Shift,16, daily, physical-keyboard,0,0,0,1,426.0,,,365.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",1,1756215254556,1756215254660,W,87, daily, physical-keyboard,0,0,0,1,104.0,261.0,,904.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",2,1756215255383,1756215255460,r,82, daily, physical-keyboard,1,0,0,1,77.0,827.0,800.0,613.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",3,1756215255912,1756215255996,i,73, daily, physical-keyboard,2,0,0,1,84.0,529.0,536.0,583.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",4,1756215256400,1756215256495,e,69, daily, physical-keyboard,2,0,0,1,95.0,488.0,499.0,476.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",5,1756215256744,1756215256876, ,32, daily, physical-keyboard,2,0,0,1,132.0,344.0,381.0,449.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",6,1756215257075,1756215257193,a,65, daily, physical-keyboard,2,0,0,1,118.0,331.0,317.0,661.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",7,1756215257614,1756215257736,Backspace,8, daily, physical-keyboard,2,0,0,1,122.0,539.0,543.0,301.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",8,1756215257824,1756215257915,Backspace,8, daily, physical-keyboard,2,0,0,1,91.0,210.0,179.0,248.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",9,1756215257990,1756215258072,Backspace,8, daily, physical-keyboard,2,0,0,1,82.0,166.0,157.0,230.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",10,1756215258143,1756215258220,Backspace,8, daily, physical-keyboard,2,0,0,1,77.0,153.0,148.0,1329.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",11,1756215259396,1756215259472,i,73, daily, physical-keyboard,2,0,0,1,76.0,1253.0,1252.0,413.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",12,1756215259737,1756215259809,t,84, daily, physical-keyboard,3,0,0,1,72.0,341.0,337.0,199.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",13,1756215259835,1756215259936,e,69, daily, physical-keyboard,4,0,0,1,101.0,98.0,127.0,344.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",14,1756215260060,1756215260179, ,32, daily, physical-keyboard,5,0,0,0,119.0,225.0,243.0,326.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",15,1756215260241,1756215260386,a,65, daily, physical-keyboard,6,0,0,1,145.0,181.0,207.0,253.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",16,1756215260379,1756215260494, ,32, daily, physical-keyboard,7,0,0,0,115.0,138.0,108.0,337.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",17,1756215260631,1756215260716,b,66, daily, physical-keyboard,8,0,1,1,85.0,252.0,222.0,199.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",18,1756215260748,1756215260830,e,69, daily, physical-keyboard,9,0,1,1,82.0,117.0,114.0,417.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",19,1756215261060,1756215261165,a,65, daily, physical-keyboard,10,0,1,1,105.0,312.0,335.0,648.0
6635344fb4ae723326e3ce04,prompt-to-text,1,7,7,Write a beautiful song about enjoying life,"[23,42]","[8,17]",20,1756215261620,1756215261708,u,85, daily, physical-keyboard,11,0,1,1,88.0,560.0,543.0,540.0
