PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",0,1756256989048,1756256989145,c,67, weekly, physical-keyboard,0,1,0,1,97.0,,,385.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",1,1756256989256,1756256989433,r,82, weekly, physical-keyboard,1,1,0,1,177.0,208.0,288.0,192.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",2,1756256989345,1756256989448,e,69, weekly, physical-keyboard,2,1,0,1,103.0,89.0,15.0,312.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",3,1756256989515,1756256989657,a,65, weekly, physical-keyboard,3,1,0,1,142.0,170.0,209.0,339.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",4,1756256989645,1756256989854,t,84, weekly, physical-keyboard,4,1,0,1,209.0,130.0,197.0,239.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",5,1756256989753,1756256989884,e,69, weekly, physical-keyboard,5,1,0,1,131.0,108.0,30.0,274.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",6,1756256989956,1756256990027, ,32, weekly, physical-keyboard,6,1,0,0,71.0,203.0,143.0,247.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",7,1756256990083,1756256990203,a,65, weekly, physical-keyboard,7,1,0,1,120.0,127.0,176.0,182.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",8,1756256990206,1756256990265, ,32, weekly, physical-keyboard,8,1,0,0,59.0,123.0,62.0,760.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",9,1756256990851,1756256990966,s,83, weekly, physical-keyboard,9,1,0,1,115.0,645.0,701.0,303.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",10,1756256991043,1756256991154,t,84, weekly, physical-keyboard,10,1,0,1,111.0,192.0,188.0,189.0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",11,1756256991119,1756256991232,o,79, weekly, physical-keyboard,11,1,0,1,113.0,76.0,78.0,228.0
