PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",0,1756277911299,1756277912610,Shift,16, daily, physical-keyboard,0,1,0,1,1311.0,,,3257.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",1,1756277911799,1756277914556,Shift,16, daily, physical-keyboard,0,1,0,1,2757.0,500.0,1946.0,3356.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",2,1756277911832,1756277915155,Shift,16, daily, physical-keyboard,0,1,0,1,3323.0,33.0,599.0,14971.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",3,1756277911866,1756277926803,Shift,16, daily, physical-keyboard,0,1,0,1,14937.0,34.0,11648.0,15567.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",4,1756277911899,1756277927433,Shift,16, daily, physical-keyboard,0,1,0,1,15534.0,33.0,630.0,32557.000000000004
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",5,1756277911932,1756277944456,Shift,16, daily, physical-keyboard,0,1,0,1,32524.0,33.0,17023.0,33862.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",6,1756277911965,1756277945794,Shift,16, daily, physical-keyboard,0,1,0,1,33829.0,33.0,1338.0,35160.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",7,1756277911997,1756277947125,Shift,16, daily, physical-keyboard,0,1,0,1,35128.0,32.0,1331.0,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",8,1756277912032,0,Shift,16, daily, physical-keyboard,0,1,0,1,,35.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",9,1756277912064,0,Shift,16, daily, physical-keyboard,0,1,0,1,,32.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",10,1756277912096,0,Shift,16, daily, physical-keyboard,0,1,0,1,,32.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",11,1756277912129,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",12,1756277912162,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",13,1756277912197,0,Shift,16, daily, physical-keyboard,0,1,0,1,,35.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",14,1756277912229,0,Shift,16, daily, physical-keyboard,0,1,0,1,,32.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",15,1756277912261,0,Shift,16, daily, physical-keyboard,0,1,0,1,,32.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",16,1756277912294,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",17,1756277912327,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",18,1756277912360,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",19,1756277912394,0,Shift,16, daily, physical-keyboard,0,1,0,1,,34.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",20,1756277912426,0,Shift,16, daily, physical-keyboard,0,1,0,1,,32.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",21,1756277912459,0,Shift,16, daily, physical-keyboard,0,1,0,1,,33.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",22,1756277912493,0,Shift,16, daily, physical-keyboard,0,1,0,1,,34.0,,
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",23,1756277912527,0,Shift,16, daily, physical-keyboard,0,1,0,1,,34.0,,130.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",24,1756277912532,1756277912657,N,78, daily, physical-keyboard,0,1,0,1,125.0,5.0,,353.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",25,1756277912792,1756277912885,o,79, daily, physical-keyboard,1,1,0,1,93.0,260.0,228.0,230.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",26,1756277912914,1756277913022, ,32, daily, physical-keyboard,2,1,0,0,108.0,122.0,137.0,326.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",27,1756277913135,1756277913240,f,70, daily, physical-keyboard,3,1,0,1,105.0,221.0,218.0,418.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",28,1756277913457,1756277913553,l,76, daily, physical-keyboard,4,1,0,1,96.0,322.0,313.0,278.0
6672bf56d51710391ce2164d,prompt-to-text,1,4,4,No fluff! No blog posts and no lists or bullet points! Give me the three most used software to manage personal budgets. ONLY FREE.,"[0,9]","[120,129];[73,91]",29,1756277913651,1756277913735,u,85, daily, physical-keyboard,5,1,0,1,84.0,194.0,182.0,256.0
