PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",0,1757001299572,1757001299676,CapsLock,20, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",1,1757001300228,1757001300340,C,67, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",2,1757001300556,1757001300668,CapsLock,20, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",3,1757001301132,1757001301228,r,82, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",4,1757001301364,1757001301452,e,69, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",5,1757001301612,1757001301700,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",6,1757001302060,1757001302172,t,84, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",7,1757001302364,1757001302452,e,69, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",8,1757001302668,1757001302796, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",9,1757001302964,1757001303060,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",10,1757001303340,1757001303460, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",11,1757001304268,1757001304364,t,84, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,prompt-to-image,0,1,7,"Create a t-shirt design of a cat sky diving with the text ""Nine lives, Nine dives"". Cartoon style with comic style text. Use happy colors and make the cat look really cool.","[28,83];[84,120]","[141,172]",12,1757001305132,1757001305228,-,189, weekly, physical-keyboard
