PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",0,1757000995814,1757000995881,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",1,1757000995930,1757000996012,I,73, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",2,1757000995996,1757000996089,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",3,1757000996190,1757000996192,y,89, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",4,1757000997812,1757000997906,Backspace,8, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",5,1757000998126,1757000998185,t,84, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",6,1757000998563,1757000998650,',219, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",7,1757000998719,1757000998827,s,83, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",8,1757000999089,1757000999208, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",9,1757000999282,1757000999333,d,68, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",10,1757000999513,1757000999626,a,65, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",11,1757000999655,1757000999732,y,89, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",12,1757000999874,1757000999967,t,84, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",13,1757000999956,1757001000034,i,73, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",14,1757001000172,1757001000286,m,77, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",15,1757001000349,1757001000450,e,69, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",16,1757001000521,1757001000630, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",17,1757001000879,1757001000959,b,66, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",18,1757001001105,1757001001199,y,89, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",19,1757001001226,1757001001335, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",20,1757001001419,1757001001526,p,80, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",21,1757001001565,1757001001643,e,69, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",22,1757001001872,1757001001996,a,65, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",23,1757001002147,1757001002260,c,67, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",24,1757001002426,1757001002522,e,69, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",25,1757001002819,1757001002919,f,70, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",26,1757001002919,1757001002994,u,85, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",27,1757001003170,1757001003272,l,76, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",28,1757001003235,1757001003371, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",29,1757001003409,1757001003502,r,82, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",30,1757001003490,1757001003576,i,73, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",31,1757001003709,1757001003768,v,86, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",32,1757001003781,1757001003869,e,69, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",33,1757001005630,1757001005732,r,82, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",34,1757001006070,1757001006191,.,190, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",35,1757001006235,1757001006345, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",36,1757001006387,1757001006458,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",37,1757001006562,1757001006648,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",38,1757001006951,1757001007039,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",39,1757001007051,1757001007129,O,79, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",40,1757001007168,1757001007237,CapsLock,20, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",41,1757001007238,1757001007371,n,78, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",42,1757001007350,1757001007479, ,32, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",43,1757001007590,1757001007671,h,72, monthly, physical-keyboard
5ed02ffb8090240f93ab74ad,image-to-prompt,1,7,1,"It's daytime by peaceful river. On the right side, there's a dense, lush foresr, while on the left, a few scattered trees line the riverbank. In the water, duck swim calmly, adding life to the serene scene.","[0,80]","[142,172]",44,1757001007971,1757001008055,Backspace,8, monthly, physical-keyboard
