PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",0,1756998512746,1756998512772,CapsLock,20, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",1,1756998513357,1756998513453,L,76, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",2,1756998513754,1756998513800,CapsLock,20, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",3,1756998514218,1756998514291,i,73, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",4,1756998514570,1756998514600,s,83, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",5,1756998514818,1756998514873,t,84, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",6,1756998515139,1756998515207, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",7,1756998515612,1756998515688,f,70, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",8,1756998515982,1756998516053,o,79, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",9,1756998516331,1756998516377,r,82, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",10,1756998516677,1756998516731, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",11,1756998517202,1756998517276,m,77, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",12,1756998517727,1756998517786,e,69, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",13,1756998518130,1756998518211, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",14,1756998518951,1756998519034,t,84, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",15,1756998519155,1756998519245,h,72, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",16,1756998519426,1756998519500,e,69, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",17,1756998519838,1756998519900, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",18,1756998521328,1756998521391,n,78, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",19,1756998521734,1756998521792,a,65, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",20,1756998522587,1756998522630,",",188, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",21,1756998523272,1756998523352,Backspace,8, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",22,1756998523647,1756998523705,m,77, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",23,1756998524022,1756998524079,e,69, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",24,1756998524391,1756998524463, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",25,1756998525096,1756998525190,Backspace,8, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",26,1756998525578,1756998525630,s,83, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",27,1756998525866,1756998525940, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",28,1756998526418,1756998526487,o,79, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",29,1756998526752,1756998526812,f,70, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",30,1756998527033,1756998527142, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",31,1756998527371,1756998527462,t,84, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",32,1756998527571,1756998527655,h,72, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",33,1756998527854,1756998527916,e,69, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",34,1756998528127,1756998528180, ,32, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",35,1756998528469,1756998528542,b,66, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",36,1756998528770,1756998528843,e,69, weekly, physical-keyboard
67e184908b8cd53c87ac90a2,prompt-to-text,0,5,7,List for me the names of the best E.T movies of all time with their release years.,"[34,82]","[29,33]",37,1756998528978,1756998529043,s,83, weekly, physical-keyboard
