PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",0,1757008748867,1757008749530,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",1,1757008749297,1757008749425,W,87, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",2,1757008749769,1757008749884,r,82, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",3,1757008749891,1757008750006,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",4,1757008750038,1757008750214,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",5,1757008750153,1757008750318,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",6,1757008750320,1757008750425, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",7,1757008750502,1757008750646,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",8,1757008750599,1757008750713, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",9,1757008750729,1757008750861,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",10,1757008750938,1757008751055,h,72, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",11,1757008750997,1757008751169,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",12,1757008751217,1757008751314,r,82, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-text,0,0,3,"Write a short speech about the positive aspects of nuclear reactors. Highlight the positive environmental, social and economic impact that nuclear reactors can create. Each part should have at least one statistic, comparing nuclear energy to conventional energy and showcasing the positive contribution of nuclear. Include a short paragraph at the end, concerning the most common misconceptions about nuclear energy.","[315,415];[0,68]","[107,114];[168,313]",13,1757008751437,1757008751554,t,84, rarely, physical-keyboard
