PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",0,1756994779909,1756994780389,Shift,16, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",1,1756994780390,1756994780461,w,87, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",2,1756994780941,1756994781052,Backspace,8, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",3,1756994781117,1756994781205,Backspace,8, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",4,1756994781277,1756994781381,Backspace,8, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",5,1756994781877,1756994782117,Shift,16, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",6,1756994782077,1756994782205,A,65, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",7,1756994785197,1756994785389,Backspace,8, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",8,1756994785733,1756994785812,5,53, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",9,1756994785892,1756994785964, ,32, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",10,1756994786101,1756994786181,m,77, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",11,1756994786300,1756994786364,i,73, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",12,1756994786541,1756994786628,n,78, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",13,1756994786797,1756994786869,u,85, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",14,1756994787061,1756994787148,t,84, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",15,1756994787261,1756994787340,e,69, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",16,1756994787423,1756994787508,s,83, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",17,1756994787621,1756994787700, ,32, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",18,1756994787853,1756994787916,i,73, rarely, physical-keyboard
6713ff833df413a8e1d83bf8,text-to-prompt,1,3,5,5 minutes in turtle's life.,"[12,27]","[0,9]",19,1756994788029,1756994788117,n,78, rarely, physical-keyboard
