PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",0,1757000715222,1757000715420,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",1,1757000715293,1757000715370,G,71, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",2,1757000715540,1757000715626,i,73, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",3,1757000715640,1757000715732,v,86, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",4,1757000715699,1757000715808,e,69, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",5,1757000715787,1757000715879, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",6,1757000716162,1757000716235,m,77, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",7,1757000716270,1757000716348,e,69, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",8,1757000716341,1757000716412, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",9,1757000716449,1757000716560,a,65, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",10,1757000716502,1757000716583, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",11,1757000719971,1757000720066,w,87, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,prompt-to-image,1,7,5,Give me a daily routine which include my 9-5 work.,"[10,23];[41,49]","[30,38]",12,1757000720232,1757000720296,o,79, weekly, physical-keyboard
