PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",0,1757005889121,1757005889360,Shift,16, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",1,1757005889296,1757005889435,P,80, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",2,1757005889393,1757005889533,l,76, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",3,1757005889499,1757005889600,e,69, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",4,1757005889627,1757005889772,a,65, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",5,1757005889754,1757005889861,s,83, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",6,1757005889834,1757005889927,e,69, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",7,1757005889945,1757005890044, ,32, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",8,1757005890268,1757005890338,c,67, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",9,1757005890455,1757005890578,r,82, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",10,1757005890564,1757005890710,e,69, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",11,1757005890707,1757005890746,a,65, daily, physical-keyboard
57c357770e6a1f00015f6038,text-to-prompt,0,3,4,Please create a quick note as a reminder that all documents for q3 are uploaded to the shared folder by Friday at noon.,"[71,100]","[16,26]",12,1757005890720,1757005890869,t,84, daily, physical-keyboard
