PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",0,1757000236640,1757000237901,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",1,1757000237148,1757000238264,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",2,1757000237180,1757000262905,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",3,1757000237213,1757000266585,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",4,1757000237245,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",5,1757000237277,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",6,1757000237309,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",7,1757000237341,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",8,1757000237373,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",9,1757000237404,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",10,1757000237436,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",11,1757000237484,0,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,text-to-prompt,0,1,5,Write a document reminder which include a reminder that need Q3 report at Friday noon.,"[8,25];[61,70];[74,85]","[42,51]",12,1757000237517,0,Shift,16, weekly, physical-keyboard
