PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",18,1757012246006,1757012246125,u,85, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",19,1757012246471,1757012246572,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",20,1757012246602,1757012246707,i,73, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",21,1757012246916,1757012247029,n,78, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",22,1757012247239,1757012247299,g,71, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",23,1757012247241,1757012247376, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",24,1757012258288,1757012258418,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",25,1757012258445,1757012258562,h,72, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",26,1757012258738,1757012259010,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",27,1757012258916,1757012259168, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",28,1757012259228,1757012259399,r,82, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",29,1757012259459,1757012259606,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",30,1757012260024,1757012260184,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",31,1757012260184,1757012260270,u,85, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",32,1757012260486,1757012260614,l,76, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",33,1757012260679,1757012260789,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",34,1757012261114,1757012261328,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",35,1757012261229,1757012261431, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",36,1757012261393,1757012261513,o,79, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",37,1757012261629,1757012261818,f,70, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",38,1757012261729,1757012261905, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",39,1757012268192,1757012268352,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",40,1757012268507,1757012268629,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",41,1757012268882,1757012269107,a,65, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",42,1757012269355,1757012269458,r,82, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",43,1757012270756,1757012270953,c,67, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",44,1757012270896,1757012271062,h,72, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",45,1757012272190,1757012272386, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",46,1757012273175,1757012273304,f,70, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",47,1757012273355,1757012273492,o,79, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",48,1757012273506,1757012273648,r,82, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",49,1757012273601,1757012273724, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",50,1757012273901,1757012274992,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",51,1757012274410,1757012285891,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",52,1757012274441,1757012292041,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",53,1757012274472,1757012292325,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",54,1757012274503,1757012301891,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",55,1757012274534,1757012355916,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",56,1757012274566,1757012356657,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",57,1757012274612,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",58,1757012274644,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",59,1757012274676,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",60,1757012274708,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",61,1757012274739,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",62,1757012274770,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",63,1757012274802,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",64,1757012274821,1757012274898,"""",222, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",65,1757012276045,1757012276180,n,78, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",66,1757012276470,1757012276665,a,65, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",67,1757012276618,1757012276699,i,73, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",68,1757012276886,1757012277026,l,76, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",69,1757012277105,1757012277305,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",70,1757012277201,1757012277396, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",71,1757012277829,1757012277947,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",72,1757012278111,1757012278257,r,82, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",73,1757012278317,1757012278454,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",74,1757012278562,1757012278680,n,78, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",75,1757012278782,1757012278935,d,68, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",76,1757012279141,1757012279414,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",77,1757012279394,1757012279602, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",78,1757012280186,1757012280325,2,50, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",79,1757012280386,1757012280527,0,48, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",80,1757012280546,1757012280664,2,50, monthly, physical-keyboard
