PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",0,1757013106297,1757013107121,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",1,1757013106785,1757013108726,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",2,1757013106835,1757013109371,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",3,1757013106865,1757013113001,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",4,1757013106896,1757013114336,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",5,1757013106927,1757013116916,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",6,1757013106959,0,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",7,1757013106990,0,Shift,16, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",8,1757013107016,1757013107136,M,77, rarely, physical-keyboard
663a7af013938e6bbfb065d5,prompt-to-image,0,0,0,Make a photo of Ryan Helsley walking out of Citi Field still wearing his Mets uniform while holding a pink slip in one hand and his luggage in the other hand after being released from the team,"[16,28];[44,54];[73,85]","[132,139]",9,1757013107151,1757013107316,a,65, rarely, physical-keyboard
