PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",0,1756292592777,1756292592887,CapsLock,20, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",1,1756292592887,1756292592960,H,72, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",2,1756292592932,1756292593055,CapsLock,20, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",3,1756292593173,1756292593253,e,69, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",4,1756292593273,1756292593317,l,76, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",5,1756292593390,1756292593538,l,76, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",6,1756292593583,1756292593681,o,79, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",7,1756292593823,1756292593928, ,32, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",8,1756292593937,1756292594021,c,67, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",9,1756292594032,1756292594105,h,72, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,text-to-prompt,0,0,7,Hello chat. Could you please write an email reminding my team to submit documents regarding the Q3 report uploading them to the shared folder by friday noon ?,"[13,105];[12,105]","[106,141]",10,1756292594111,1756292594182,a,65, weekly, physical-keyboard
