PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",0,1757009867370,1757009867527,Shift,16, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",1,1757009867474,1757009867522,G,71, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",2,1757009867652,1757009867722,i,73, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",3,1757009867733,1757009867810,v,86, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",4,1757009867788,1757009867882,e,69, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",5,1757009867847,1757009867923, ,32, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",6,1757009868090,1757009868154,m,77, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",7,1757009868193,1757009868275,e,69, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",8,1757009868386,1757009868463, ,32, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",9,1757009868529,1757009868623,a,65, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",10,1757009868582,1757009868668, ,32, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",11,1757009869774,1757009870639,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",12,1757009870274,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",13,1757009870321,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",14,1757009870353,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",15,1757009870384,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",16,1757009870415,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",17,1757009870447,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",18,1757009870479,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",19,1757009870510,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",20,1757009870541,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",21,1757009870573,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",22,1757009870605,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",23,1757009870637,0,Backspace,8, monthly, physical-keyboard
66d871743a85d2a9902a2712,prompt-to-text,1,3,1,How to teach a dog to listen to me.,"[7,13];[15,19];[22,29]","[32,34]",24,1757009870942,1757009871509,Shift,16, monthly, physical-keyboard
