PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",14,1757014876794,1757014876885,i,73, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",15,1757014877138,1757014877223,l,76, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",16,1757014877636,1757014877752, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",17,1757014878278,1757014878346,f,70, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",18,1757014878638,1757014878803,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",19,1757014879179,1757014879360,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",20,1757014879974,1757014880058,Backspace,8, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",21,1757014880159,1757014880268,Backspace,8, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",22,1757014881407,1757014881433,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",23,1757014881796,1757014881870,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",24,1757014882026,1757014882114, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",25,1757014882429,1757014882520,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",26,1757014882632,1757014882730, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",27,1757014883063,1757014883149,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",28,1757014883305,1757014883357,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",29,1757014883929,1757014884067,m,77, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",30,1757014884067,1757014884215,i,73, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",31,1757014884257,1757014884360,n,78, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",32,1757014884764,1757014884841,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",33,1757014885069,1757014885220,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",34,1757014885238,1757014885348,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",35,1757014887760,1757014887863, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",36,1757014892216,1757014892320,f,70, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",37,1757014892435,1757014892522,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",38,1757014892587,1757014892729,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",39,1757014892816,1757014892931, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",40,1757014893229,1757014893296,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",41,1757014893449,1757014893573, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",42,1757014894647,1757014894782,q,81, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",43,1757014894848,1757014894949,3,51, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",44,1757014895363,1757014895454, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",45,1757014896225,1757014896327,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",46,1757014896460,1757014896529,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",47,1757014896982,1757014897118,p,80, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",48,1757014897464,1757014897575,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",49,1757014897712,1757014897778,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",50,1757014897939,1757014898023,t,84, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",51,1757014898277,1757014898345, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",52,1757014898664,1757014898756,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",53,1757014899055,1757014899140,u,85, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",54,1757014899414,1757014899525,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",55,1757014899897,1757014899978, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",56,1757014900408,1757014900519,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",57,1757014901894,1757014902047,Backspace,8, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",58,1757014902647,1757014902813,b,66, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",59,1757014902992,1757014903068,y,89, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",60,1757014903554,1757014903664, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",61,1757014903885,1757014903935,f,70, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",62,1757014904197,1757014904355,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",63,1757014904416,1757014904533,i,73, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",64,1757014904939,1757014905084,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",65,1757014905303,1757014905437,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",66,1757014905538,1757014905631,y,89, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",67,1757014905784,1757014905932, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",68,1757014906033,1757014906160,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",69,1757014906660,1757014906767,t,84, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",70,1757014907115,1757014907190, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",71,1757014907438,1757014907538,n,78, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",72,1757014907697,1757014907767,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",73,1757014907882,1757014907975,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",74,1757014908127,1757014908244,n,78, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",75,1757014913033,1757014913114, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",76,1757014913443,1757014913553,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",77,1757014913629,1757014913737,n,78, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",78,1757014914059,1757014914145,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",79,1757014916626,1757014916683, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",80,1757014926850,1757014926916,r,82, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",81,1757014927070,1757014927155,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",82,1757014927524,1757014927683,m,77, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",83,1757014927651,1757014927810,i,73, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",84,1757014927937,1757014928039,n,78, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",85,1757014928488,1757014928607,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",86,1757014931517,1757014931636, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",87,1757014932024,1757014932125,t,84, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",88,1757014932353,1757014932515,h,72, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",89,1757014932819,1757014932944,a,65, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",90,1757014933096,1757014933266,t,84, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",91,1757014936680,1757014936698, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",92,1757014942094,1757014942245,t,84, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",93,1757014942523,1757014942666,h,72, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",94,1757014942782,1757014942929,e,69, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",95,1757014943072,1757014943191, ,32, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",96,1757014943771,1757014943864,d,68, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",97,1757014944141,1757014944235,o,79, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",98,1757014944464,1757014944622,c,67, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",99,1757014944722,1757014944832,u,85, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",100,1757014945103,1757014945204,m,77, daily, physical-keyboard
5da5fdef9a9dc5001484350b,text-to-prompt,0,2,0,Create an email for a reminder for a q3 report due by friday at noon and remind the workers that the documents should be uploaded to the shared folder,"[22,31];[37,46];[54,68];[121,150]","[0,7]",101,1757014945290,1757014945444,e,69, daily, physical-keyboard
