PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",0,1756308625990,1756308626114,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",1,1756308626074,1756308626186,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",2,1756308626298,1756308626395,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",3,1756308626332,1756308626474,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",4,1756308631283,1756308631434,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",5,1756308631370,1756308631474,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",6,1756308631738,1756308631850,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",7,1756308631858,1756308631955,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",8,1756308632019,1756308632106,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",9,1756308639043,1756308639163,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",10,1756308639363,1756308639515,Process,229, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",11,1756308641885,1756308642851,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",12,1756308642391,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",13,1756308642423,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",14,1756308642455,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",15,1756308642487,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",16,1756308642517,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",17,1756308642563,0,Alt,18, daily, physical-keyboard
672f4f1751ad53d8967e67bd,image-to-prompt,1,7,1,この画像の時間を夕方にしてください。また、手前にいる鴨を白鳥に変更して下さい。,"[5,11]","[26,33]",18,1756308656823,1756308656948,Process,229, daily, physical-keyboard
