PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",0,1756260927304,1756260927446,c,67, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",1,1756260927628,1756260927750,r,82, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",2,1756260927698,1756260927810,e,69, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",3,1756260927806,1756260927906,a,65, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",4,1756260927927,1756260928018,t,84, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",5,1756260928450,1756260928567,e,69, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",6,1756260928615,1756260928722, ,32, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",7,1756260929025,1756260929120,a,65, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",8,1756260929133,1756260929235, ,32, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",9,1756260929401,1756260929599,t,84, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",10,1756260929588,1756260929685,e,69, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",11,1756260930001,1756260930093,t,84, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",12,1756260930134,1756260930221, ,32, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",13,1756260930593,1756260930670,Backspace,8, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,prompt-to-text,2,1,2,create a text for a move out notice,"[20,35]","[9,13]",14,1756260930747,1756260930850,Backspace,8, weekly, physical-keyboard
