PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",11,1756999063556,1756999063683,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",12,1756999063668,1756999063780, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",13,1756999063908,1756999064100,t,84, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",14,1756999064020,1756999064132,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",15,1756999064324,1756999064404,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",16,1756999064484,1756999064564,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",17,1756999064580,1756999064692,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",18,1756999064644,1756999064756,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",19,1756999064868,1756999065044,t,84, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",20,1756999064948,1756999065093,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",21,1756999065093,1756999065204,o,79, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",22,1756999065172,1756999065267, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",23,1756999065524,1756999065620,s,83, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",24,1756999065699,1756999065780,t,84, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",25,1756999065892,1756999065956,y,89, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",26,1756999065957,1756999066052,l,76, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",27,1756999066053,1756999066133,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",28,1756999066133,1756999066244, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",29,1756999066260,1756999066404,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",30,1756999066372,1756999066501,m,77, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",31,1756999066436,1756999066500,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",32,1756999066596,1756999066692,g,71, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",33,1756999066693,1756999066807,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",34,1756999066724,1756999066804, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",35,1756999066805,1756999066899,o,79, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",36,1756999066884,1756999066980,f,70, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",37,1756999066948,1756999067060, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",38,1756999067124,1756999067299,Shift,16, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",39,1756999067236,1756999067332,H,72, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",40,1756999067396,1756999067524,o,79, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",41,1756999067475,1756999067604,m,77, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",42,1756999067605,1756999067716,o,79, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",43,1756999067668,1756999067764,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",44,1756999067765,1756999067876, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",45,1756999068228,1756999068292,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",46,1756999068372,1756999068420,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",47,1756999068788,1756999068916,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",48,1756999070261,1756999070371,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",49,1756999070324,1756999070452,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",50,1756999070452,1756999070548, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",51,1756999070628,1756999070867,Shift,16, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",52,1756999070740,1756999070852,S,83, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",53,1756999070852,1756999070964,I,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",54,1756999071028,1756999071124,m,77, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",55,1756999071188,1756999071282,p,80, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",56,1756999071428,1756999071508,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",57,1756999071588,1756999071636,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",58,1756999071700,1756999071796,Backspace,8, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",59,1756999071908,1756999072084,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",60,1756999072036,1756999072148,m,77, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",61,1756999072196,1756999072292,p,80, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",62,1756999072404,1756999072516,s,83, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",63,1756999072484,1756999072692,o,79, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",64,1756999072596,1756999072724,n,78, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",65,1756999072692,1756999072772, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",66,1756999072836,1756999072900,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",67,1756999073012,1756999073076,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",68,1756999073156,1756999073252,t,84, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",69,1756999073220,1756999073348,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",70,1756999073298,1756999073396,n,78, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",71,1756999073364,1756999073428,g,71, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",72,1756999073460,1756999073556, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",73,1756999073556,1756999073620,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",74,1756999073668,1756999073748, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",75,1756999076708,1756999076804,m,77, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",76,1756999076932,1756999077012,u,85, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",77,1756999077061,1756999077172,l,76, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",78,1756999077204,1756999077283,t,84, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",79,1756999077283,1756999077347,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",80,1756999077412,1756999077539,g,71, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",81,1756999077524,1756999077588,r,82, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",82,1756999077748,1756999077828,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",83,1756999077908,1756999078132,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",84,1756999078020,1756999078164,n,78, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",85,1756999078133,1756999078212, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",86,1756999078260,1756999078356,b,66, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",87,1756999078372,1756999078436,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",88,1756999078597,1756999078676,g,71, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",89,1756999078756,1756999078851,e,69, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",90,1756999078836,1756999078884,l,76, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",91,1756999080934,1756999081044, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",92,1756999081045,1756999081140,a,65, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",93,1756999081156,1756999081249,n,78, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",94,1756999081249,1756999081331,d,68, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",95,1756999081316,1756999081396, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",96,1756999081460,1756999081556,s,83, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",97,1756999081508,1756999081588,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",98,1756999081700,1756999081764,p,80, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",99,1756999081828,1756999081892,p,80, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",100,1756999082004,1756999082132,i,73, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",101,1756999082084,1756999082179,n,78, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",102,1756999082164,1756999082260,g,71, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",103,1756999082261,1756999082324, ,32, daily, physical-keyboard
6609688e8e4fe9698ab13a66,prompt-to-image,0,0,0,create a retro style image of Homer Simpson eating a multigrain bagel and sipping on a glass of milk in his kitchen,"[9,26];[30,43];[101,115];[74,101]","[53,69]",104,1756999082263,1756999082453,o,79, daily, physical-keyboard
