PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",0,1757001441717,0,Tab,9, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",1,1757001445605,1757001445710,CapsLock,20, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",2,1757001448429,1757001448502,I,73, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",3,1757001448614,1757001448701,CapsLock,20, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",4,1757001448829,1757001448895, ,32, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",5,1757001450958,1757001451037,w,87, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",6,1757001451175,1757001451286,a,65, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",7,1757001451374,1757001451445,n,78, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",8,1757001451606,1757001451669,t,84, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",9,1757001451767,1757001451837, ,32, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",10,1757001452933,1757001453014,y,89, rarely, physical-keyboard
669d0b18e3a1ae0b5f7571ef,prompt-to-image,1,1,0,I want you to recreate the NBA logo with a different player instead of Jerry West.,"[27,59]","[60,81]",11,1757001453237,1757001453293,o,79, rarely, physical-keyboard
